timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260126_140953,KO,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.08139719459390338,0.15361262661834219,0.6840751593167131,0.16245002799182306,0.0,,,
20260126_140953,KO,macd,1,True,MACD交叉策略,50,10,1,300,0.08467471239726732,0.1600053294496473,0.8778369301833316,0.08668000964470582,12.0,,,
20260126_140953,KO,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.03187955641336482,-0.057446859796458805,-0.10101138997758738,0.24177456617079923,4.0,,,
20260126_140953,KO,gp,1,True,遗传编程策略,50,10,1,300,-0.10822893906802566,-0.18874322506479535,-0.6840751593167131,0.304208306314249,0.0,,,
20260126_140953,KO,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,0.2059435195953745,0.4259135719652902,1.7264896113709995,0.10170593314943577,67.0,,,
20260126_140953,KO,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.14664601359541907,-0.25142387802576394,-1.0698763299896983,0.30092992679622865,1.0,,,
20260126_140953,KO,transformer,1,True,Transformer模型策略,50,10,1,300,0.04698036545126971,0.08745051363673984,1.022080198515193,0.055877511916129934,12.0,,,
20260126_140953,KO,eata,1,True,EATA强化学习策略,50,10,1,300,-0.13828260007868587,-0.05665911980363447,-0.1844803872083873,0.404591652500296,,,,
20260126_140953,KO,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,PPO
20260126_140953,KO,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,A2C
20260126_140953,KO,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0037971724016867547,0.006894705098096088,0.11770449621176528,0.1121737834133774,139.0,0.12810800865178254,1003797.1724016867,SAC
20260126_140953,KO,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0037971724016867547,0.006894705098096088,0.11770449621176528,0.1121737834133774,139.0,0.12810800865178254,1003797.1724016867,TD3
20260126_140953,KO,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,DDPG
