timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260125_174517,CRM,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.03546224667721076,0.06570374316915562,0.3836057118501574,0.14512097620197115,0.0,,,
20260125_174517,CRM,macd,1,True,MACD交叉策略,50,10,1,300,0.038749326881299284,0.07188964396099728,0.46073798993076276,0.07496224708400925,11.0,,,
20260125_174517,CRM,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.17395185787763068,0.34025514001245494,1.3346781660943152,0.09240731807531051,24.0,,,
20260125_174517,CRM,gp,1,True,遗传编程策略,50,10,1,300,-0.06479623866892037,-0.11514466595466766,-0.3836057118501574,0.17536755193443196,0.0,,,
20260125_174517,CRM,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,-0.0014423313894893486,-0.0027310749593122408,0.087324342099908,0.14168461885105368,96.0,,,
20260125_174517,CRM,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.10207454645667513,-0.17849031057459896,-0.7488873859248715,0.15680723528217622,1.0,,,
20260125_174517,CRM,transformer,1,True,Transformer模型策略,50,10,1,300,-0.1035612138482368,-0.18097236070850087,-1.5171693139329243,0.137756629494081,6.0,,,
20260125_174517,CRM,eata,1,True,EATA强化学习策略,50,10,1,300,0.42841823115804845,0.1499787734002278,0.6131520685681836,0.23615106359645183,,,,
20260125_174517,CRM,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.07276585093789079,0.13580537746807364,0.7156764584442837,0.14478025455407864,104.0,0.20969584109986372,1072765.8509378908,PPO
20260125_174517,CRM,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,A2C
20260125_174517,CRM,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.08251770805099023,0.15459304701313759,0.7612842984487935,0.14385385155530656,139.0,0.22243452126813706,1082517.7080509902,SAC
20260125_174517,CRM,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,TD3
20260125_174517,CRM,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,DDPG
