timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,annualized_return,sharpe_ratio,max_drawdown,total_return,volatility,Discovered Expressions,Expression Complexities
20260306_095407,AAPL,eata,1,True,EATA强化学习策略,30,10,1,200,0.3036303153952147,0.9047389096895867,0.22473682121928337,1.069001553382554,0.33192299152178595,"['sin(0.3042*x3)', 'sin(x1)*sin(x2) + sin(0.3022*x3)', 'sin(x3*sin(x2))', '-1.2127*x4*exp(-sin(6.5972*x4))', 'log(exp(sin(0.0412*x2)) + sin(x3*sin(x2)))', '0.3831*x3 + x4', '0.3129*x3 + sin(0.0264*x2)/x2', '0.316*x3 + sin(0.018*x2)/x2', 'x5 - sin(1.6234*x4)', '0.3349*x3 + sin(0.0347*x2)/x2', '0.3286*x3 + sin(0.0235*x2)/x2', '0.3046*x3 + sin(0.0289*x2)/x2', '0.3034*x3 + sin(0.0301*x2)/x2', '0.3584*x3 + x4', 'log(sin(x3*sin(x2)) + exp(-sin(1.2755*x2))) + sin(1.3994*x2)', '0.4152*x3 - sin(sin(0.1089*x2))', 'log(sin(x3*sin(x2)) + exp(-sin(1.3232*x2))) + sin(1.4314*x2)', '0.6643*log(sin(x3*sin(x2)) + exp(-sin(1.8453*x2))) + 1.0*sin(1.2247*x2)', '0.3826*x3 - sin(sin(0.1405*x2))', '0.3188*x3 + sin(0.0416*x2)/x2', '0.2806*x3 + sin(0.0448*x2)/x2', '6.98910694*x5 - sin(10.32*x4)', '0.3716*x3 + 1.0014*sin(0.0155*x2)/x2', '0.4695*x3', '0.5479*x3', '0.5758*x3 - sin(sin(0.0967*x2))', '0.5938*x3 - sin(sin(0.0685*x2))', '0.5379*x3 - sin(sin(0.0339*x2))', '0.5054*x3 - sin(0.0157*x2)/x2', '0.5651*x3 - sin(0.0323*x2)/x2', '0.5418*x3', '2*x5 - sin(3.3066*x4)', '2*x5 - sin(3.355*x4)', '0.5712*x3 + 0.99271332*sin(0.0131*x2)/x2', '0.565*x3 + 0.99080091*sin(0.0105*x2)/x2', '0.5087*x3 + 1.9619*x5 - sin(3.0762*x4)', '0.5589*x3 + 1.7775*x5 - sin(2.8062*x4)', '0.5682*x3 + 1.7779*x5 - sin(2.7078*x4)', '0.5931*x3 + 2.0833*x5 - sin(3.0664*x4)', '0.5879*x3 + 1.8051*x5 - sin(2.5109*x4)', '0.5993*x3 + 2.5848*x5 - sin(3.2186*x4)', '0.5738*x3 + 2.5173*x5 - sin(3.1105*x4)', '0.5774*x3 + 2.6783*x5 - sin(3.2444*x4)', '0.6237*x3 + 2.9998*x5 - sin(3.761*x4)', '0.6368*x3 + 3.0705*x5 - sin(3.8777*x4)', '0.6227*x3 + 2.959*x5 - sin(3.6697*x4)', '0.6446*x3 + 3.3437*x5 - sin(4.1089*x4)', '0.6248*x3 + 3.5375*x5 - sin(4.5829*x4)', '0.6152*x3 + 3.4669*x5 - sin(4.4072*x4)', '0.6029*x3 + 3.3522*x5 - sin(4.1831*x4)', '0.6217*x3 + 3.4548*x5 - sin(4.5037*x4)', '0.6287*x3 + 2.994*x5 + sin(0.5748*x4) - sin(4.8011*x4) + 0.17384783*x5/x3', '0.581*x3 + 2.9863*x5 + sin(0.6572*x4) - sin(5.0132*x4) + 0.19836105*x5/x3', '0.574*x3 + 3.0046*x5 + sin(0.681*x4) - sin(5.1408*x4) + 0.19498294*x5/x3', '0.5008*x3 + 7.201*x5 - sin(4.3706*x4) - sin(4.5021*x4) + 0.01551982*x5/x3', '0.5668*x3 + 4.016*x5 - sin(5.6831*x4)', '0.5507*x3 + 4.0065*x5 - sin(5.6398*x4)', '0.5404*x3 + 6.8051*x5 - sin(3.8029*x4) - sin(4.3248*x4) + 0.01963368*x5/x3', '0.5276*x3 + 6.5775*x5 - sin(3.6329*x4) - sin(4.0645*x4) + 0.0243033*x5/x3', '0.5239*x3 + 6.3859*x5 - sin(3.6259*x4) - sin(3.6952*x4) + 0.03340989*x5/x3', '0.6172*x3', '0.58137641*x3 + x4 + 2.8498*x5 - sin(4.2955*x4)', '0.4837*x3 + 6.2979*x5 - sin(2.7714*x4) - sin(3.8045*x4) + 0.099297*x5/x3', '0.5729*x3 + 3.061*x5 + sin(1.0565*x4) - sin(4.4514*x4) + 0.05354427*x5/x3', '0.5596*x3 + 3.0564*x5 + sin(1.3032*x4) - sin(4.8871*x4) + 0.0335804*x5/x3', '0.4853*x3 + 6.5952*x5 - sin(2.661*x4) - sin(4.5098*x4) + 0.0393976*x5/x3', '0.4439*x3 + 4.4394*x5 - sin(5.2766*x4)', '0.4335*x3 + 7.2624*x5 - sin(3.951*x4) - sin(4.0658*x4) - 0.00355375*x5/x3', '0.4162*x3 + 7.3589*x5 - sin(4.0188*x4) - sin(4.0934*x4) - 0.01803099*x5/x3', '0.46805215*x3 + x4 + 3.452*x5 - sin(5.4063*x4)', '0.50113939*x3 + x4 + 3.3165*x5 - sin(5.155*x4)', '0.53584552*x3 + x4 + 3.1595*x5 - sin(4.705*x4)', '0.5112*x3 + 4.0791*x5 - sin(4.8645*x4)', '0.51945361*x3 + x4 + 2.9637901*x5 - sin(4.6853*x4)', '5.6876*sin(0.0799*x3 + 2.0614*x5 - sin(2.0656*x4))', '0.5746*x3 + 3.527*x5 - sin(3.5821*x4)', '-0.4425*x2 + x3', '4.5024*sin(0.1078*x3 + 2.2533*x5 - sin(2.254*x4))', '4.1683*sin(0.0994*x3 + 2.6816*x5 - sin(2.7636*x4))', '1.6231*sin(0.317*x3 + 3.5487*x5 - sin(4.0301*x4))', '1.7814*sin(0.3066*x3 + 3.7597*x5 - sin(4.4455*x4))', '0.7084*x3 + 0.99870042*sin(0.018*x2)/x2', '0.6162*x3 + 4.14011294*x5 - sin(5.3066*x4)', '0.540346*x3 + x4 + 3.1698*x5 - sin(5.0662*x4)', '0.55421512*x3 + x4 + 3.1365*x5 - sin(4.9988*x4)', '0.57385198*x3 + x4 + 3.0199*x5 - sin(4.721*x4)', '0.5605*x3 + 4.1196*x5 - sin(5.0547*x4)', '0.5875*sin(1.0665*x3 + 4.5516*x5 - sin(6.9893*x4))', '0.6402496*x3 + x4 + 3.0923966*x5 - sin(5.1308*x4)', '0.6389*x3 + 4.05290325*x5 - sin(4.9749*x4)', '0.6466*x3 + 4.0518*x5 - sin(4.9508*x4)', '0.646*x3 + 3.9409*x5 - sin(4.6693*x4)', '0.67956546*x3 + x4 + 2.795184160462*x5 - sin(4.3789*x4)', '0.6688*x3 + 3.7961907*x5 - sin(4.3763*x4)', '0.6688*x3 + 3.83440288*x5 - sin(4.4566*x4)', '0.627*x3 + 3.95915332*x5 - sin(4.5919*x4)', '0.6296*x3 + 3.875*x5 - sin(4.2378*x4)', '0.6359*x3 + 3.936*x5 - sin(4.3057*x4)', '4.4626*sin(0.1308*x3 + 2.07*x5 - sin(2.1038*x4))', '4.9691*sin(0.1196*x3 + 1.9662*x5 - sin(1.9937*x4))', '6.8289*sin(0.078*x3 + 1.8662*x5 - sin(1.8909*x4))', '9.4201*sin(0.0448*x3 + 1.796*x5 - sin(1.82*x4))', '21.7259*sin(0.0185*x3 + 0.8443*x5 - sin(0.8435*x4))', '0.6975*sin(0.7845*x3 + 8.2737*x5 - sin(10.9227*x4))', 'sin(0.7886*sin(0.6886*x3 + 8.5907*x5 - sin(11.0039*x4)))', '0.76*sin(0.7183*x3 + 8.6894*x5 - sin(11.0229*x4))', '6.8572*sin(0.024*x3 + 4.7213*x5 - sin(4.9486*x4))', 'x3', '7.33778827*sin(0.0202*x3 + 4.467*x5 - sin(4.6558*x4))', '24.76493711*sin(1.6928*x5 - sin(1.7077*x4))', '0.5887*x3 + 6.52635434*x5 - sin(6.9514*x4)', '47.428*sin(0.827*x5 - sin(0.8268*x4))', 'sin(75.4535*sin(0.5993*x5 - sin(0.5983*x4)))', 'sin(65.5001*sin(0.7059*x5 - sin(0.7029*x4)))', '23.9448*sin(1.6828*x5 - sin(1.683*x4))', '39.1946*sin(1.1077*x5 - sin(1.0993*x4))', '73.603328*sin(0.6925*x5 - sin(0.6842*x4))', '14.58352504*sin(3.1634*x5 - sin(3.1925*x4))', '18.151*sin(3.0194*x5 - sin(3.0525*x4))', '34.30666736*sin(1.8623*x5 - sin(1.8624*x4))', '36.2191*sin(1.8106*x5 - sin(1.8075*x4))', '37.0653*sin(1.6395*x5 - sin(1.6342*x4))', '32.0079*sin(1.8493*x5 - sin(1.8485*x4))', 'sin(64.564*sin(1.0247*x5 - sin(1.0177*x4)))', '25.5596*sin(2.3414*x5 - sin(2.3627*x4))', 'sin(31.318*sin(1.8215*x5 - sin(1.8241*x4)))', '27.59919825*sin(1.7649*x5 - sin(1.7607*x4))', '0.3578*sin(3.6947*x3 + 9.9151*x5 - sin(1.3764*x4))', '0.3505*sin(3.1918*x3 + 9.3128*x5 - sin(1.9261*x4))', '0.68384332*x3 + x4 + 3.437488061248*x5 - sin(3.4416*x4)', '0.36704444*sin(3.3077*x3 + 0.2874*x5 + sin(11.9578*x4))', '29.41635087*sin(0.0114*x3 + 1.159*x5 - sin(1.1461*x4))', '0.3248*sin(2.1539*sin(2.0311*x3 + 6.7597*x5 - sin(1.9121*x4)))', '14.5699*sin(0.0289*x3 + 2.0881*x5 - sin(2.092*x4))', '13.4229*sin(0.0296*x3 + 2.4183*x5 - sin(2.4501*x4))', 'sin(12.1795*sin(0.0348*x3 + 2.7909*x5 - sin(2.8461*x4)))', '0.5463*x3 + 5.7179032*x5 - sin(6.4294*x4)', '0.5728*x3 + 5.62256536*x5 - sin(6.1642*x4)', '0.5833*x3 + 5.5077742*x5 - sin(5.8643*x4)', '0.5871*x3 + 5.22825591*x5 - sin(5.3362*x4)', '0.583*x3 + 5.22194044*x5 - sin(5.3313*x4)', 'sin(7.3758*sin(0.072*x3 + 1.9743*x5 - sin(1.9958*x4)))', 'sin(11.8696*sin(0.0454*x3 + 1.307*x5 - sin(1.2913*x4)))', '0.6306*x3 + 5.17671176*x5 - sin(5.5612*x4)', '0.6321*x3 + 5.0476*x5 - sin(5.1633*x4)', 'sin(8.6189*sin(0.074*x3 + 1.6165*x5 - sin(1.5732*x4)))', '15.28061376*sin(0.0393*x3 + 1.0948*x5 - sin(1.0753*x4))', '11.4186168*sin(0.054*x3 + 1.2967*x5 - sin(1.2753*x4))', '2.8416*sin(1.1631*sin(0.2144*x3 + 1.9253*x5 - sin(1.9013*x4)))', '0.7169*x3 + 3.02499909*x5 - sin(2.8784*x4)', '6.8902*sin(1.9172*sin(0.0463*x3 + 1.1412*x5 - sin(1.1304*x4)))', '8.0951*sin(0.0752*x3 + 1.7524*x5 - sin(1.7321*x4))', '8.8279*sin(0.0657*x3 + 1.9986*x5 - sin(2.0*x4))', '6.3365*sin(0.0985*x3 + 1.8971*x5 - sin(1.8683*x4))', '7.7609*sin(0.075*x3 + 1.9414*x5 - sin(1.9219*x4))', '9.3456*sin(0.0609*x3 + 1.7152*x5 - sin(1.6948*x4))', '0.4773*sin(1.4413*sin(1.1742*x3 + 9.6429*x5 - sin(9.5799*x4)))', '0.92*sin(0.9861*sin(0.8332*x3 + 1.8678*x5 - sin(1.1927*x4)))', '0.9258*sin(0.7663*x3 + 1.8902*x5 - sin(1.1451*x4))', '7.7465*sin(0.4279*sin(0.2079*x3 + 1.1711*x5 - sin(1.0157*x4)))', '0.8271*sin(0.8568*x3 + 1.5882*x5 - sin(0.9351*x4))', '5.3622*sin(0.1169*x3 + 1.1024*x5 - sin(1.0024*x4))', '10.7822*sin(0.0584*x3 + 0.938500000000001*x5 - sin(0.9065*x4))', '0.72861545*x3 + x4 + x5 - sin(1.1785*x4)', '7.2166*sin(0.0936*x3 + 0.4506*x5 - sin(0.4107*x4))', '2.7496*sin(4.5679*sin(0.0525*x3 + 0.4552*x5 - sin(0.4364*x4)))', '10.3237*sin(3.2869*sin(0.0186*x3 + 0.3088*x5 - sin(0.3014*x4)))', '9.1411*sin(0.069*x3 + 1.2404*x5 - sin(1.2093*x4))', '19.069*sin(0.03*x3 + 0.6607*x5 - sin(0.6457*x4))', 'sin(19.3861*sin(0.0276*x3 + 1.1277*x5 - sin(1.1125*x4)))', '15.2787*sin(0.0405*x3 + 0.749299999999998*x5 - sin(0.7284*x4))', '26.1971*sin(0.0158*x3 + 1.2053*x5 - sin(1.2112*x4))', '0.5916274*x3 + x4 - 0.415601312796*x5 - sin(0.7976*x4)', '0.64526468*x3 + x4 - 6.090214540032*x5 + sin(5.8909*x4)', '0.58396256*x3 + x4 - 0.603745701514*x5 - sin(0.6776*x4)', '0.5685*x3 + 0.03239616*x5 - sin(0.5212*x4)', 'sin(0.614*x3 - 5.6352*x5 + sin(5.9943*x4))', '0.5615*x3 + 0.31885443*x5 - sin(0.6235*x4)', 'sin(0.6232*x3 - 5.6281*x5 + sin(6.5477*x4))', 'sin(7.9683*sin(0.0679*x3 + 0.6324*x5 - sin(0.6389*x4)))', 'sin(10.1593*sin(0.0528*x3 + 0.266*x5 - sin(0.2697*x4)))', 'sin(0.684*sin(1.0207*x3 - 7.3727*x5 + sin(11.3254*x4)))', 'sin(0.5641*sin(1.1774*x3 - 5.9745*x5 + sin(8.8957*x4)))', 'sin(5.152*sin(0.0934*x3 + 0.7648*x5 - sin(0.7403*x4)))', '0.5511*x3 + 0.97976102*x5 - sin(0.8725*x4)', '0.5869*x3 + 0.70328276*x5 - sin(0.6572*x4)', '0.6086*x3 + 1.10199288*x5 - sin(0.9645*x4)', '0.6045*x3 + 1.29600958*x5 - sin(1.1656*x4)', 'sin(14.0936*sin(0.0408*x3 + 0.4962*x5 - sin(0.5024*x4)))', 'sin(17.277*sin(0.0279*x3 + 0.7094*x5 - sin(0.7245*x4)))', '0.6131*x3 + 1.67635385*x5 - sin(1.8896*x4)', '0.6507*x3 + 1.40117097*x5 - sin(1.7478*x4)', 'sin(13.58*sin(0.041*x3 + 0.833*x5 - sin(0.8545*x4)))', 'sin(15.4357*sin(0.0352*x3 + 0.828199999999999*x5 - sin(0.8474*x4)))', 'sin(11.6249*sin(0.0499*x3 + 0.7981*x5 - sin(0.8204*x4)))', 'sin(12.3426*sin(0.0457*x3 + 0.907*x5 - sin(0.9294*x4)))', 'sin(17.8123*sin(0.0301*x3 + 0.7348*x5 - sin(0.7518*x4)))', 'sin(28.5341*sin(0.0152*x3 + 0.7036*x5 - sin(0.715*x4)))', 'sin(16.6768*sin(0.0265*x3 + 1.4478*x5 - sin(1.4472*x4)))', 'sin(17.615*sin(0.0194*x3 + 1.9509*x5 - sin(1.994*x4)))', 'sin(10.7739*sin(0.0412*x3 + 2.1692*x5 - sin(2.2234*x4)))', 'sin(9.9686*sin(0.0466*x3 + 2.2879*x5 - sin(2.3589*x4)))', 'sin(11.5418*sin(0.0347*x3 + 2.3026*x5 - sin(2.3748*x4)))', 'sin(11.1278*sin(0.0357*x3 + 2.4211*x5 - sin(2.5138*x4)))', 'sin(13.5612*sin(0.0239*x3 + 2.2723*x5 - sin(2.3562*x4)))', 'sin(15.5999*sin(0.0158*x3 + 2.2425*x5 - sin(2.3307*x4)))', 'sin(16.7061*sin(0.0107*x3 + 2.2415*x5 - sin(2.3324*x4)))', '11.9636*sin(0.0167*x3 + 2.7882*x5 - sin(2.9697*x4))', '10.9344*sin(0.0229*x3 + 2.8821*x5 - sin(3.0521*x4))', 'sin(20.764*sin(2.2513*x5 - sin(2.3247*x4)))', '14.7163*sin(0.017*x3 + 2.218*x5 - sin(2.3067*x4))', '11.932*sin(0.0215*x3 + 2.5678*x5 - sin(2.6885*x4))', '9.8287*sin(0.025*x3 + 2.9239*x5 - sin(3.0456*x4))', 'sin(12.7502*sin(0.0167*x3 + 2.4079*x5 - sin(2.46*x4)))', 'sin(9.4988*sin(0.0312*x3 + 2.4763*x5 - sin(2.525*x4)))', 'sin(7.5027*sin(0.0522*x3 + 2.7526*x5 - sin(2.7244*x4)))', 'sin(4.1455*sin(0.1007*x3 + 4.1108*x5 - sin(4.1652*x4)))', 'sin(0.5883*x3 + 6.4282848*x5 - sin(6.2337*x4))', 'sin(10.3869*sin(0.0446*x3 + 1.7213*x5 - sin(1.661*x4)))', 'sin(0.5947*x3 + 6.16055881*x5 - sin(5.6905*x4))', 'sin(0.5983*x3 + 6.59274048*x5 - sin(6.359*x4))', 'sin(0.5868*x3 + 7.14658987*x5 - sin(7.4691*x4))', 'sin(5.0098*sin(0.0882*x3 + 3.7408*x5 - sin(3.7731*x4)))', 'sin(3.8198*sin(0.1224*x3 + 4.245*x5 - sin(4.2955*x4)))', 'sin(4.0044*sin(0.1021*x3 + 4.5846*x5 - sin(4.7213*x4)))', '1.12599025*sin(0.5245*x3 + 6.9575*x5 - sin(6.5864*x4))', '0.5567*sin(2.115*sin(0.5262*x3 + 12.5278*x5 - sin(15.0535*x4)))', '0.4676*sin(2.2884*sin(0.6356*x3 + 13.8692*x5 - sin(17.7014*x4)))', '0.73692567*sin(0.8601*x3 + 14.3842*x5 - sin(17.4122*x4))', '0.4973*sin(2.1658*sin(0.6535*x3 + 14.1714*x5 - sin(17.6266*x4)))', '0.71110249*sin(0.9134*x3 + 14.2281*x5 - sin(17.2357*x4))', 'sin(0.7532*sin(0.9039*x3 + 14.2859*x5 - sin(17.0168*x4)))', 'sin(0.6474*sin(0.9602*x3 + 14.4679*x5 - sin(15.3289*x4)))', 'sin(0.6579*sin(0.8985*x3 + 14.8886*x5 - sin(15.2463*x4)))', '2.346824*sin(0.1937*x3 + 4.5204*x5 - sin(4.2792*x4))', '2.497*sin(0.1809*x3 + 4.1623*x5 - sin(3.9716*x4))', '3.09615538*sin(0.1544*x3 + 3.3261*x5 - sin(3.1147*x4))', '4.1605796502*sin(0.1064*x3 + 2.9*x5 - sin(2.737*x4))', '8.907956024616*sin(0.0436*x3 + 1.6717*x5 - sin(1.573*x4))', '17.32469256*sin(0.0252*x3 + 0.756*x5 - sin(0.7238*x4))', '13.95184128*sin(0.0275*x3 + 0.9949*x5 - sin(0.9385*x4))', '20.121525240056*sin(0.02*x3 + 0.6719*x5 - sin(0.6283*x4))', '32.948290619996*sin(0.0125*x3 + 0.4216*x5 - sin(0.3948*x4))', '13.739819403492*sin(0.0258*x3 + 0.8797*x5 - sin(0.8281*x4))', '14.45405928*sin(0.0289*x3 + 0.6575*x5 - sin(0.6131*x4))', '13.16126604845*sin(0.0285*x3 + 0.8168*x5 - sin(0.7855*x4))', '20.4281979876*sin(0.018*x3 + 0.5621*x5 - sin(0.5344*x4))', '16.14349212*sin(0.0224*x3 + 0.7438*x5 - sin(0.7*x4))', '16.5784*sin(0.0202*x3 + 0.7738*x5 - sin(0.7459*x4))', '19.347390529714*sin(0.017*x3 + 0.7135*x5 - sin(0.6863*x4))', '6.265*sin(4.4905*sin(0.0142*x3 + 0.4216*x5 - sin(0.3987*x4)))', 'sin(19.3143*sin(0.0127*x3 + 0.8582*x5 - sin(0.8435*x4)))', '0.4522*x3 + 5.64594064*x5 - sin(5.3914*x4)', 'sin(0.449*x3 + 5.87772115*x5 - sin(5.8504*x4))', '0.4505*x3 + 5.57900888*x5 - sin(5.4596*x4)', '23.2502*sin(0.0101*x3 + 0.7494*x5 - sin(0.73*x4))', 'sin(0.46*x3 + 5.60374422*x5 - sin(5.1874*x4))', 'sin(18.2294*sin(0.0132*x3 + 0.8843*x5 - sin(0.8566*x4)))', '16.3334*sin(0.0134*x3 + 1.1288*x5 - sin(1.103*x4))', '26.2434*sin(0.0103*x3 + 0.636800000000001*x5 - sin(0.6159*x4))', '18.881094180312*sin(0.0161*x3 + 0.9001*x5 - sin(0.8837*x4))', '7.76823712*sin(0.0634*x3 + 1.2851*x5 - sin(1.2371*x4))', '11.19186495*sin(0.0419*x3 + 0.9466*x5 - sin(0.9149*x4))', '6.1660956*sin(0.077*x3 + 1.6784*x5 - sin(1.6329*x4))', '5.01761398*sin(0.0948*x3 + 1.8765*x5 - sin(1.8201*x4))', '0.54327515*x3 + x4 + 5.67169135405*x5 - sin(7.1158*x4)', '3.33560592*sin(0.1416*x3 + 4.0259*x5 - sin(4.1805*x4))', '1.500019660062*sin(0.3727*x3 + 6.4549*x5 - sin(7.327*x4))', 'sin(1.4404*sin(0.3994*x3 + 7.112*x5 - sin(8.4689*x4)))', '3.3422*sin(0.1396*x3 + 5.78*x5 - sin(6.4882*x4))', '3.2276*sin(0.1597*x3 + 3.9038*x5 - sin(4.3957*x4))', '4.053109011039*sin(0.131*x3 + 3.0838*x5 - sin(3.3549*x4))', '6.4410336*sin(0.0833*x3 + 1.7454*x5 - sin(1.9044*x4))', '5.5028*sin(0.0999*x3 + 2.0644*x5 - sin(2.253*x4))', '3.86746257*sin(0.1582*x3 + 2.3366*x5 - sin(2.6114*x4))', '13.116753302016*sin(0.0428*x3 + 0.8256*x5 - sin(0.8865*x4))', '10.12543403102*sin(0.0532*x3 + 1.302*x5 - sin(1.3793*x4))', '15.367941424953*sin(0.0387*x3 + 0.6945*x5 - sin(0.741*x4))', '12.18426305*sin(0.0508*x3 + 0.6821*x5 - sin(0.7118*x4))', '10.32613236*sin(0.0614*x3 + 0.7225*x5 - sin(0.7443*x4))', 'sin(0.7385*x3 + 2.1149*x5 - sin(2.1404*x4))', '13.43181364*sin(0.0465*x3 + 0.6545*x5 - sin(0.663*x4))', '13.60675978956*sin(0.0424*x3 + 0.775*x5 - sin(0.8059*x4))', '23.365601335468*sin(0.0223*x3 + 0.6808*x5 - sin(0.6946*x4))', '21.138246135396*sin(0.0276*x3 + 0.6122*x5 - sin(0.6259*x4))', '7.2752768*sin(0.0919*x3 + 0.7163*x5 - sin(0.7577*x4))', 'sin(0.6788*x3 + 3.4345*x5 - sin(4.161*x4))', 'sin(0.6865*x3 + 3.5705*x5 - sin(4.2523*x4))', 'sin(0.6264*x3 + 3.8004*x5 - sin(4.8289*x4))', 'sin(0.5813*x3 + 4.6161*x5 - sin(6.1783*x4))', '5.39901184*sin(0.0671*x3 + 2.8356*x5 - sin(3.1516*x4))', '5.78495308*sin(0.0569*x3 + 2.7998*x5 - sin(3.0969*x4))', '8.7198*sin(0.0358*x3 + 1.9761*x5 - sin(2.1329*x4))', '9.1398*sin(0.0431*x3 + 1.6116*x5 - sin(1.7409*x4))', 'sin(0.5601*x3 + 4.3814*x5 - sin(5.6045*x4))', 'sin(0.5471*x3 + 4.596*x5 - sin(5.8955*x4))', 'sin(8.9345*sin(0.043*x3 + 1.7211*x5 - sin(1.808*x4)))', 'sin(10.2367*sin(0.0329*x3 + 1.7306*x5 - sin(1.8058*x4)))', 'sin(13.4298*sin(0.0231*x3 + 1.3369*x5 - sin(1.3786*x4)))']","[5, 13, 7, 11, 17, 5, 11, 11, 7, 11, 11, 11, 11, 5, 23, 11, 23, 27, 11, 11, 11, 9, 13, 3, 3, 11, 11, 11, 11, 11, 3, 9, 9, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 25, 25, 25, 25, 13, 13, 25, 25, 25, 3, 15, 25, 25, 25, 25, 13, 25, 25, 15, 15, 15, 13, 15, 17, 13, 5, 17, 17, 17, 17, 13, 13, 15, 15, 15, 13, 17, 15, 13, 13, 13, 15, 13, 13, 13, 13, 13, 17, 17, 17, 17, 17, 17, 19, 17, 17, 1, 17, 13, 13, 13, 15, 15, 13, 13, 13, 13, 13, 13, 13, 13, 13, 15, 13, 15, 13, 17, 17, 15, 17, 17, 21, 17, 17, 19, 13, 13, 13, 13, 13, 19, 19, 13, 13, 19, 17, 17, 21, 13, 21, 17, 17, 17, 17, 17, 21, 21, 17, 21, 17, 17, 17, 13, 17, 21, 21, 17, 17, 19, 17, 17, 15, 15, 15, 13, 15, 13, 15, 19, 19, 19, 19, 19, 13, 13, 13, 13, 19, 19, 13, 13, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 17, 17, 15, 17, 17, 17, 19, 19, 19, 19, 15, 19, 15, 15, 15, 19, 19, 19, 17, 21, 21, 17, 21, 17, 19, 19, 19, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 21, 19, 13, 15, 13, 17, 15, 19, 17, 17, 17, 17, 17, 17, 17, 15, 17, 17, 19, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 15, 17, 17, 17, 17, 17, 15, 15, 15, 15, 17, 17, 17, 17, 15, 15, 19, 19, 19]"
