timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260125_153048,COF,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.3003236048832971,0.6153545475673636,1.9433972190116309,0.10337860387768505,0.0,,,
20260125_153048,COF,macd,1,True,MACD交叉策略,50,10,1,300,-0.05438388192709853,-0.09707176490749181,-0.510574235878364,0.07525167365321031,15.0,,,
20260125_153048,COF,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.18557908020163028,-0.3126113181832494,-1.2740057050968243,0.23542465182653324,6.0,,,
20260125_153048,COF,gp,1,True,遗传编程策略,50,10,1,300,-0.14201941464824241,-0.2439960606526932,-0.9159052012616458,0.26436359854936686,62.0,,,
20260125_153048,COF,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,-0.1911335922247117,-0.33096201145896875,-1.36643425965365,0.23542465182653377,10.0,,,
20260125_153048,COF,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.2674008692597709,-0.43345515289503367,-2.136727477785021,0.2676650424791487,1.0,,,
20260125_153048,COF,transformer,1,True,Transformer模型策略,50,10,1,300,-0.006502032279968262,-0.011841377162651101,-1.356250735813316,0.0,1.0,,,
20260125_153048,COF,eata,1,True,EATA强化学习策略,50,10,1,300,2.278992080410995,0.5926681949026391,1.9603962704419424,0.25411113857408535,,,,
20260125_153048,COF,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.21524110741493852,0.4239303983106326,1.813575219327498,0.07959219151522351,139.0,0.20820000601684752,1215241.1074149385,PPO
20260125_153048,COF,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.2444430163354141,0.4865684760821565,1.8244120900864185,0.10263825667106018,139.0,0.2338265640184022,1244443.016335414,A2C
20260125_153048,COF,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,SAC
20260125_153048,COF,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.24682871123355432,0.4917391695892701,1.8239808162090985,0.10335960970451973,139.0,0.23608812530227508,1246828.7112335544,TD3
20260125_153048,COF,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,DDPG
