timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression,Discovered Expressions,Expression Complexities,final_portfolio_value,algorithm
20260308_225011,AMD,buy_and_hold,1,True,买入持有策略,50,10,1,300,-0.37564110635216896,-0.4141447997900227,-0.5453862614103994,0.5789236277255343,0.6226581449761759,0.0,,,,,
20260308_225011,AMD,macd,1,True,MACD交叉策略,50,10,1,300,0.18013676961385627,0.20684898264980967,0.6360807542769091,0.301274761031975,0.46864589243085436,14.0,,,,,
20260308_225011,AMD,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.0598466985186481,0.06820418337147438,0.4165384379769229,0.49389306754261036,0.6228111427224919,20.0,,,,,
20260308_225011,AMD,gp,1,True,遗传编程策略,50,10,1,300,-0.4678283303369358,-0.5113119521197115,-0.8367333624646096,0.5974593449699412,0.6221618456626398,102.0,X14,,,,
20260308_225011,AMD,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,-0.24560947725038118,-0.27913543249847217,-0.2759167573810958,0.6044876939287158,0.5785795714840855,91.0,,,,,
20260308_225011,AMD,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.33256336164699896,0.3852800514424519,0.857706352274224,0.3453480756409798,0.5691392237598311,25.0,,,,,
20260308_225011,AMD,transformer,1,True,Transformer模型策略,50,10,1,300,-0.058913134693436175,-0.0666035181567185,-0.09564875652173635,0.2145273344277546,0.2873319924601161,61.0,,,,,
20260308_225011,AMD,eata,1,True,EATA强化学习策略,50,10,1,300,1.958837100383965,0.485294589869935,0.9929301580055588,0.3940112711305226,0.5069370522213533,,,"['sin(0.3229*x3)', 'x5 - sin(3.759*x4)*cos(cos(x1 - 5.9816*sin(x4)))', '-sin(1.8719*x4)', 'x5 - 1.0042*sin(x4) - sin(1.9996*x4)', '-sin(sin(2.5521*x4))', '-sin(2.2542*x4)', '-1.9971*x4', '-1.9541*x4', '-2.8008*x4/cos(sin(x5)) + 1.0*x5', '-2.877*x4/cos(sin(x5)) + 1.0*x5', '0.4124*x3 - 2.0059*x4/cos(sin(x5)) + 1.0*x5', '0.4071*x3 - 2.0837*x4/cos(sin(x5)) + 1.0*x5', '0.3739*x3 - 2.4872*x4/cos(sin(x5)) + 1.0*x5', '0.419*x3 - 2.0918*x4/cos(sin(x5)) + 1.0*x5', '0.4112*x3 - 2.2685*x4/cos(sin(x5)) + 1.0*x5', '0.4061*x3 - 2.243*x4/cos(sin(x5)) + 1.0*x5', '0.4691*x3 - 1.9182*x4/cos(sin(x5)) + 1.0*x5', '0.5663*x3 + x4', '0.4639*x3 - 1.9799*x4/cos(sin(x5)) + 1.0*x5', '0.521*x3 - 1.787*x4/cos(sin(x5)) + 1.0*x5', '1.0006*x2 - sin(0.6827*x2)', '1.6531*x3*x5 + 0.7042*x3 - 0.3622*x4/cos(sin(x5)) - 1.0*sin(sin(0.0763*x2))', '0.8284*x3*x5 + 0.7821*x3 - 0.2371*x4/cos(sin(x5))', '1.3903*x3*x5 + 0.8691*x3 - 0.3463*x4/cos(sin(x5)) - 1.0*sin(sin(0.1278*x2))', '1.3064*x3*x5 + 0.8248*x3 - 0.2073*x4/cos(sin(x5)) - 1.0*sin(sin(0.0648*x2))', '0.9014*x3 - 0.9953*sin(sin(0.0687*x2))', '0.8451*x3 - 1.1208*x4/cos(sin(x5)) + 1.0*x5', '1.3046*x3*x5 + 0.9256*x3 - 0.3442*x4/cos(sin(x5)) - 1.0*sin(sin(0.1249*x2))', '0.858*x3 - 1.1673*x4/cos(sin(x5)) + 1.0*x5', '0.8357*x3 - 1.1565*x4/cos(sin(x5)) + 1.0*x5', '0.8279*x3 - 1.165*x4/cos(sin(x5)) + 1.0*x5', '0.8322*x3 - 1.0909*x4/cos(sin(x5)) + 1.0*x5', '1.6294*x3*x5 + 0.867*x3 - 0.4451*x4/cos(sin(x5)) - 1.0*sin(sin(0.1186*x2))', '2.2822*x3*x5 + 0.824*x3 - 0.4763*x4/cos(sin(x5)) - 1.0*sin(sin(0.1459*x2))', '1.7803*x3*x5 + 0.8078*x3 - 0.3301*x4/cos(sin(x5)) - 1.0*sin(sin(0.0911*x2))', '0.7288*x3 - 1.9232*x4/cos(sin(x5)) + 2.0*x5', '0.7019*x3 - 0.8601*x4/cos(sin(x5)) + 1.0*x5', '0.7166*x3 - 0.9968*sin(sin(0.0552*x2))', '0.7301*x3 - 1.0006*sin(sin(0.0786*x2))', '0.7184*x3 - 0.9948*sin(sin(0.0693*x2))', '0.7167*x3 - 0.9996*sin(sin(0.07*x2))', '0.7607*x3 - sin(sin(0.0727*x2))', '0.7672*x3 - 1.00210108*sin(sin(0.0561*x2))', '0.7572*x3 - 0.9948*sin(sin(0.0626*x2))', '0.2016*x2', '0.6541*x3 + x4', '0.92*x3 + 6.6407*x4/cos(sin(x5)) - 6.7779*x5', '0.9243*x3 + 6.9957*x4/cos(sin(x5)) - 7.1083*x5', 'x3 - 0.9976*sin(sin(0.099*x2))', '0.8443*x3 - 0.9996*sin(sin(0.0523*x2))', '0.7383*x3 + 0.9982*sin(sin(0.0351*x2))', '0.7417*x3 + 1.001*sin(sin(0.0548*x2))', '0.7465*x3', '0.7557*x3 - 0.97809558*sin(sin(0.0312*x2))', 'sin(0.7827*x3 - 1.0119*sin(sin(0.0145*x2)))', '0.8492*x3 + 4.1196*x4/cos(sin(x5)) - 4.0967*x5', '0.7953*x3 - 0.98620792*sin(sin(0.056*x2))', '0.7928*x3 + 3.6536*x4/cos(sin(x5)) - 3.56*x5', '0.7767*x3 + 3.582*x4/cos(sin(x5)) - 3.4797*x5', '0.7732*x3 + 3.6049*x4/cos(sin(x5)) - 3.5331*x5', '0.8283*x3 + 4.4505*x4/cos(sin(x5)) - 4.487*x5', '0.8709*x3 + 4.6682*x4/cos(sin(x5)) - 4.7344*x5', '0.9052*x3 + 6.1943*x4/cos(sin(x5)) - 6.4951*x5', 'sin(0.8665*x3)', 'sin(0.8844*x3 - 0.9986*sin(sin(0.0228*x2)))', '-0.1859*x0 + 0.8528*x3 - 1.4083*x4/cos(sin(x5)) + 0.99729307*x5', '-0.163*x0 + 0.8369*x3 - 1.4568*x4/cos(sin(x5)) + 1.24753192*x5', 'sin(0.8741*x3 - 0.9892*sin(sin(0.0229*x2)))', '-0.1578*x0 + 0.8185*x3 - 2.0475*x4/cos(sin(x5)) + 1.97989798*x5', '-0.1563*x0 + 0.8042*x3 - 1.9879*x4/cos(sin(x5)) + 1.98279296*x5', '-0.1465*x0 + 0.7669*x3 - 3.8901*x4/cos(sin(x5)) + 3.911832*x5', 'sin(0.7981*x3 - 1.9855*x4/cos(sin(x5)) + 1.9755*x5)', 'sin(0.7583*x3 - 3.5825*x4/cos(sin(x5)) + 3.4868*x5)', '0.6958*x3 - 4.8993*x4/cos(sin(x5)) + 5.0063135*x5', '0.8889*x3 - 0.99732336*sin(sin(0.1318*x2))', '0.8913*x3 - 0.99584775*sin(sin(0.1315*x2))', 'sin(0.926*x3 - 1.0086*sin(sin(0.1647*x2)))', '0.8659*x3 - 0.99861058*sin(sin(0.075*x2))', '0.8468*x3 - 0.98480151*sin(sin(0.0541*x2))', '-0.102*x0 + 0.7557*x3 - 3.4968*x4/cos(sin(x5)) + 3.4501025*x5', '-0.0876*x0 + 0.8019*x3 - 2.1057*x4/cos(sin(x5)) + 1.9683*x5', '0.8548*x3 - 0.98826942*sin(sin(0.0588*x2))', '0.8591*x3 - 2.2393*x4/cos(sin(x5)) + 2.0151*x5', '0.8754*x3 - 2.2708*x4/cos(sin(x5)) + 2.0134*x5', '0.8578*x3 - 2.3057*x4/cos(sin(x5)) + 2.0265*x5', '0.7916*x3 - 4.9656*x4/cos(sin(x5)) + 4.87709464*x5', '0.8321*x3 - 3.8925*x4/cos(sin(x5)) + 3.80355431104*x5', '0.8257*x3 - 4.047*x4/cos(sin(x5)) + 3.97165132072*x5', '0.8303*x3 - 3.5392*x4/cos(sin(x5)) + 3.449008526365*x5', '0.8296*x3 - 3.9026*x4/cos(sin(x5)) + 3.918257265088*x5', '-0.0715*x0 + 0.7766*x3 - 5.3837*x4/cos(sin(x5)) + 5.34435694*x5', '-0.118*x0 + 0.7971*x3 - 4.7477*x4/cos(sin(x5)) + 4.5952392*x5', '-0.1205*x0 + 0.789*x3 - 4.9972*x4/cos(sin(x5)) + 4.878836*x5', '0.786*x3 - 4.1018*x4/cos(sin(x5)) + 4.00919185*x5', '0.8472*x3 - 1.018405389276*sin(sin(0.0779*x2))', '0.7361*x3 - 6.3862*x4/cos(sin(x5)) + 6.33318492*x5', '0.7329*x3 - 6.3348*x4/cos(sin(x5)) + 6.26401414*x5', '0.837*x3 - 0.999999130349974*sin(sin(0.1666*x2))', '0.8367*x3 - 1.005101558496*sin(sin(0.2004*x2))', '0.8432*x3 - 1.0008*sin(sin(0.1757*x2))', '0.8619*x3 - 0.99818712*sin(sin(0.2042*x2))', '0.8733*x3 - 0.998293638349223*sin(sin(0.2085*x2))', '0.4782*x3 - 15.1963*x4/cos(sin(x5)) + 15.2607792*x5', '0.3844*x3 - 17.2844*x4/cos(sin(x5)) + 17.5069*x5', '0.4244*x3 - 16.0247*x4/cos(sin(x5)) + 16.18194418*x5', '0.3869*x3 - 17.6177*x4/cos(sin(x5)) + 17.889275339461*x5', '0.4046*x3 - 16.9498*x4/cos(sin(x5)) + 17.460667708*x5', '0.3876*x3 - 17.623*x4/cos(sin(x5)) + 18.22939392*x5', '0.3835*x3 - 17.7239*x4/cos(sin(x5)) + 18.34762896*x5', '0.3719*x3 - 18.8118*x4/cos(sin(x5)) + 19.37065152*x5', '0.3291*x3 - 19.7068*x4/cos(sin(x5)) + 20.31324022016*x5', '0.3075*x3 - 20.6313*x4/cos(sin(x5)) + 21.167391645184*x5', '0.219*x3 - 23.4153*x4/cos(sin(x5)) + 23.98495492*x5', '0.3017*x3 - 20.5519*x4/cos(sin(x5)) + 21.209576756788*x5', '0.3552*x3 - 19.2081*x4/cos(sin(x5)) + 19.98104530312*x5', '0.2527*x3 - 24.6864*x4/cos(sin(x5)) + 25.46730752*x5', '0.184*x3 - 27.3944*x4/cos(sin(x5)) + 28.39007997*x5', '0.249*x3 - 25.1171*x4/cos(sin(x5)) + 25.95705344*x5', '0.264*x3 - 24.6626*x4/cos(sin(x5)) + 25.44039824*x5', '0.3083*x3 - 22.6255*x4/cos(sin(x5)) + 23.394281*x5', '0.318*x3 - 22.1034*x4/cos(sin(x5)) + 22.82779295*x5', '0.3028*x3 - 22.295*x4/cos(sin(x5)) + 22.86319064*x5', '0.3879*x3 - 18.9039*x4/cos(sin(x5)) + 19.37825248*x5', '0.4316*x3 - 17.2408*x4/cos(sin(x5)) + 17.861202219704*x5', '0.4683*x3 - 15.7897*x4/cos(sin(x5)) + 16.35795449*x5', '0.422*x3 - 17.4777*x4/cos(sin(x5)) + 18.16951567*x5', '0.4031*x3 - 17.9928*x4/cos(sin(x5)) + 18.769882*x5', '0.4193*x3 - 18.0991*x4/cos(sin(x5)) + 18.89712336*x5', '0.3684*x3 - 21.8787*x4/cos(sin(x5)) + 22.8653134*x5', '0.4414*x3 - 18.6009*x4/cos(sin(x5)) + 19.51079515*x5', '0.3912*x3 - 22.0498*x4/cos(sin(x5)) + 23.06064278*x5', '0.394*x3 - 22.1073*x4/cos(sin(x5)) + 23.133848061325*x5', '0.35*x3 - 23.3761*x4/cos(sin(x5)) + 24.5955857410484*x5', '0.3838*x3 - 22.0412*x4/cos(sin(x5)) + 23.25497962*x5', '0.4402*x3 - 19.7481*x4/cos(sin(x5)) + 20.809729*x5', '0.4454*x3 - 18.6033*x4/cos(sin(x5)) + 19.57390777*x5', '0.4517*x3 - 18.4477*x4/cos(sin(x5)) + 19.40249191*x5', '0.5143*x3 - 14.6289*x4/cos(sin(x5)) + 15.53829218*x5', '0.515*x3 - 15.8444*x4/cos(sin(x5)) + 16.66807354*x5', '0.5462*x3 - 14.6926*x4/cos(sin(x5)) + 15.46638762*x5', '0.5089*x3 - 16.0276*x4/cos(sin(x5)) + 16.840699*x5', '0.5502*x3 - 14.2332*x4/cos(sin(x5)) + 14.956921*x5', '0.5545*x3 - 15.0122*x4/cos(sin(x5)) + 15.76811048*x5', '0.5531*x3 - 14.842*x4/cos(sin(x5)) + 15.71136496*x5', '0.4924*x3 - 18.203*x4/cos(sin(x5)) + 19.02862768*x5', '0.4988*x3 - 14.3548*x4/cos(sin(x5)) + 15.36098307*x5', 'sin(0.7509*x3 + x4)', 'sin(0.659*x3 - 7.6224*x4/cos(sin(x5)) + 8.46307294265*x5)', 'sin(0.656*x3 - 7.4088*x4/cos(sin(x5)) + 8.23042318537*x5)', '0.6304*x3 - 6.7212*x4/cos(sin(x5)) + 7.5038643597764*x5', '0.5866*x3 - 8.1704*x4/cos(sin(x5)) + 8.99541245881212*x5', 'sin(0.6985*x3 + x4)', 'sin(0.703*x3 + x4)', '0.5412*x3 - 10.9868*x4/cos(sin(x5)) + 11.769908032*x5', '0.5732*x3 - 10.4723*x4/cos(sin(x5)) + 11.209720980095*x5', '0.632*x3 - 8.7654*x4/cos(sin(x5)) + 9.40901491307189*x5', '0.6424*x3 - 8.0455*x4/cos(sin(x5)) + 8.69940483801945*x5', '0.9754*x3 - 0.99894546*sin(sin(0.2321*x2))', '0.9732*x3 - 0.99599959*sin(sin(0.2243*x2))', '0.6239*x3 - 10.1984*x4/cos(sin(x5)) + 10.7713945714991*x5', '0.9742*x3 - 0.99204290704*sin(sin(0.2509*x2))', '0.9556*x3 - 0.99201404*sin(sin(0.2552*x2))', '0.949*x3 - 0.99199751*sin(sin(0.2578*x2))', 'sin(0.6269*x3 - 8.3268*x4/cos(sin(x5)) + 9.142107051232*x5)', 'sin(0.5391*x3 - 12.3724*x4/cos(sin(x5)) + 13.306405057408*x5)', 'sin(0.5327*x3 - 11.8805*x4/cos(sin(x5)) + 12.9120019272*x5)', 'sin(0.4909*x3 - 13.5297*x4/cos(sin(x5)) + 14.600582729275*x5)', 'sin(0.4951*x3 - 13.0355*x4/cos(sin(x5)) + 14.07662969896*x5)', 'sin(0.5086*x3 - 12.4741*x4/cos(sin(x5)) + 13.512586980467*x5)', 'sin(0.5662*x3 - 10.8102*x4/cos(sin(x5)) + 11.71574724318*x5)', '0.5472*x3 - 11.1891*x4/cos(sin(x5)) + 12.068737441633*x5', 'sin(0.9643*x3 - 1.02144393*sin(sin(0.355*x2)))', 'sin(0.9889*x3 - 1.0233483*sin(sin(0.3408*x2)))', 'sin(0.9664*x3 - 1.01538976*sin(sin(0.3201*x2)))', 'sin(0.996*x3 - 1.01773997*sin(sin(0.2826*x2)))', 'sin(0.9865*x3 - 1.00912702*sin(sin(0.2514*x2)))', 'sin(0.9859*x3 - 1.01035648*sin(sin(0.2498*x2)))', 'sin(0.985*x3 - 1.01683575*sin(sin(0.2276*x2)))', 'sin(0.9983*x3 - 1.02180856*sin(sin(0.2248*x2)))', '0.6544*x3 - 3.764*x4/cos(sin(x5)) + 4.589194536856*x5', '0.6402*x3 - 5.8033*x4/cos(sin(x5)) + 6.44295634104998*x5', '0.5837*x3 - 7.8983*x4/cos(sin(x5)) + 8.4430927648*x5', '0.5453*x3 - 9.5587*x4/cos(sin(x5)) + 10.118191116976*x5', '0.5093*x3 - 11.6316*x4/cos(sin(x5)) + 12.1700128467532*x5', '0.4888*x3 - 9.5233*x4/cos(sin(x5)) + 10.1764210644175*x5', '0.4416*x3 - 11.9848*x4/cos(sin(x5)) + 12.6321793213094*x5', '0.4672*x3 - 11.2242*x4/cos(sin(x5)) + 11.92554967888*x5', '0.507*x3 - 9.0521*x4/cos(sin(x5)) + 9.72860461452313*x5', '0.5085*x3 - 9.6363*x4/cos(sin(x5)) + 10.280825669793*x5', '0.5002*x3 - 10.0023*x4/cos(sin(x5)) + 10.5816229865115*x5', '0.5118*x3 - 9.9763*x4/cos(sin(x5)) + 10.490041244944*x5', '0.5423*x3 - 9.7988*x4/cos(sin(x5)) + 10.144437891355*x5', '0.5251*x3 - 10.7648*x4/cos(sin(x5)) + 11.057536545108*x5', '0.5304*x3 - 11.2262*x4/cos(sin(x5)) + 11.440726108674*x5', '0.5079*x3 - 12.1679*x4/cos(sin(x5)) + 12.335267590388*x5', '0.4824*x3 - 12.6498*x4/cos(sin(x5)) + 12.9574574986*x5', '0.4816*x3 - 13.0342*x4/cos(sin(x5)) + 13.2964028824*x5', '0.4605*x3 - 13.5847*x4/cos(sin(x5)) + 13.8368420915862*x5', 'sin(0.4821*x3 - 15.3704*x4/cos(sin(x5)) + 15.27725673652*x5)', '0.4458*x3 - 15.0998*x4/cos(sin(x5)) + 14.7835594237241*x5', '0.7479*x3 + 1.013676169792*sin(sin(0.0718*x2))', '0.7485*x3 + 1.01563791348*sin(sin(0.0814*x2))', 'sin(0.4428*x3 - 13.9245*x4/cos(sin(x5)) + 12.65049114589*x5)', '0.689*x3 + 1.0162487*sin(sin(0.0755*x2))', 'sin(0.3858*x3 - 15.8081*x4/cos(sin(x5)) + 14.61798874371*x5)', 'sin(0.5232*x3 - 9.8086*x4/cos(sin(x5)) + 8.64059295488*x5)', 'sin(0.5826*x3 - 8.3167*x4/cos(sin(x5)) + 7.176130255036*x5)', 'sin(0.6975*x3 - 4.7469*x4/cos(sin(x5)) + 3.880973509364*x5)', 'sin(0.7012*x3 - 5.0016*x4/cos(sin(x5)) + 4.0355623099*x5)', '0.6828*x3 - 4.4684*x4/cos(sin(x5)) + 3.60838507573504*x5', '0.7404*x3 - 3.7639*x4/cos(sin(x5)) + 2.88193390118036*x5', 'sin(0.813*x3 - 3.1578*x4/cos(sin(x5)) + 2.039176213582*x5)', '0.8781*x3 - 1.0488*x4/cos(sin(x5)) - 0.0470927818117521*x5', '0.7701*x3 - 3.0626*x4/cos(sin(x5)) + 2.11958331664095*x5', '0.8019*x3 - 1.5421*x4/cos(sin(x5)) + 1.0*x5', '0.8082*x3 - 1.0823*x4/cos(sin(x5)) + 0.313777629656493*x5', '0.7676*x3 - 1.7337*x4/cos(sin(x5)) + 0.816774654466*x5', '0.7725*x3 - 1.6*x4/cos(sin(x5)) + 0.765207923992*x5', '0.7704*x3 - 1.9599*x4/cos(sin(x5)) + 1.24356510564612*x5', '0.8059*x3 - 0.5262*x4/cos(sin(x5)) - 0.30620537875784*x5', '0.7955*x3 - 0.5784*x4/cos(sin(x5)) - 0.25517*x5', '0.7464*x3 - 1.9253*x4/cos(sin(x5)) + 0.924851077184*x5', '0.6688*x3 - 3.488*x4/cos(sin(x5)) + 2.761780149927*x5', 'sin(0.6311*x3 - 4.4891*x4/cos(sin(x5)) + 3.782845485196*x5)', '0.664*x3 - 3.187*x4/cos(sin(x5)) + 2.60808720042496*x5', 'sin(0.9516*x3 - 1.02551494*sin(sin(0.3015*x2)))', 'sin(0.9386*x3 - 1.01850693*sin(sin(0.3011*x2)))', '0.9323*x3 - 0.998799399936*sin(sin(0.2644*x2))', '0.9331*x3 - 1.00129886*sin(sin(0.2533*x2))', '0.9166*x3 - 0.9990447*sin(sin(0.2434*x2))', '0.9005*x3 - 0.99987648*sin(sin(0.2156*x2))', '0.8588*x3 - 0.998498250435059*sin(sin(0.211*x2))', '0.8335*x3 - 0.9961017*sin(sin(0.1804*x2))', '0.8322*x3 - 0.99810048*sin(sin(0.1932*x2))', '0.8041*x3 - 0.99540528*sin(sin(0.1753*x2))', '0.4742*x3 - 8.1689*x4/cos(sin(x5)) + 8.1343219354*x5', '0.3959*x3 - 10.1906*x4/cos(sin(x5)) + 10.09798491052*x5', '0.428*x3 - 9.7134*x4/cos(sin(x5)) + 9.47959451605*x5', '0.5242*x3 - 8.0185*x4/cos(sin(x5)) + 7.819779575956*x5', 'sin(0.4766*x3 - 9.7054*x4/cos(sin(x5)) + 9.440060493511*x5)', '0.4783*x3 - 8.8026*x4/cos(sin(x5)) + 8.44165526384962*x5', '0.4513*x3 - 9.3794*x4/cos(sin(x5)) + 9.06520194073924*x5', '0.3983*x3 - 11.2379*x4/cos(sin(x5)) + 10.864857185158*x5', '0.4628*x3 - 9.758*x4/cos(sin(x5)) + 9.35133534363226*x5', '0.4972*x3 - 9.7823*x4/cos(sin(x5)) + 9.131400776692*x5', '0.5082*x3 - 9.6764*x4/cos(sin(x5)) + 8.85756219212213*x5', '0.4944*x3 - 10.5833*x4/cos(sin(x5)) + 9.65535798441021*x5', '0.4618*x3 - 11.2008*x4/cos(sin(x5)) + 10.2785461445705*x5', '0.41*x3 - 12.455*x4/cos(sin(x5)) + 11.4516517678856*x5', '0.4342*x3 - 12.0846*x4/cos(sin(x5)) + 11.1729655382422*x5', 'sin(0.4619*x3 - 11.7691*x4/cos(sin(x5)) + 10.97215622725*x5)', 'sin(0.4083*x3 - 13.127*x4/cos(sin(x5)) + 12.27968945752*x5)', 'sin(0.3414*x3 - 15.2552*x4/cos(sin(x5)) + 14.07681503928*x5)', 'sin(sin(0.5373*x3 + 1.07036776*sin(sin(0.2381*x2))))', 'sin(0.1982*x3 - 19.7336*x4/cos(sin(x5)) + 18.78585651712*x5)', '0.2991*x3 - 16.3572*x4/cos(sin(x5)) + 15.4646250814*x5', '0.3501*x3 - 14.8108*x4/cos(sin(x5)) + 13.9535901122484*x5', '0.3996*x3 - 13.6072*x4/cos(sin(x5)) + 12.85814593948*x5', 'sin(0.4221*x3 - 13.547*x4/cos(sin(x5)) + 12.815471974632*x5)', '0.4316*x3 - 12.519*x4/cos(sin(x5)) + 11.86760096704*x5', '0.4723*x3 - 11.1893*x4/cos(sin(x5)) + 10.5690506158861*x5', '0.4633*x3 - 11.8328*x4/cos(sin(x5)) + 11.0868771663827*x5', '0.583*x3 - 7.8108*x4/cos(sin(x5)) + 6.98382799956059*x5', '0.8028*x3 - 0.74397312*sin(sin(0.0794*x2))', '0.8227*x3 - 0.926699823954801*sin(sin(0.1156*x2))', '0.7985*x3 - 0.869818407715382*sin(sin(0.0703*x2))', 'sin(0.807*x3 - 0.8234498*sin(sin(0.0632*x2)))', 'sin(0.781*x3 - 0.68242692*sin(sin(0.0441*x2)))', 'sin(0.7684*x3 - 0.75095979*sin(sin(0.0559*x2)))', '0.4903*x3 - 8.6288*x4/cos(sin(x5)) + 8.45611534720242*x5', '0.4366*x3 - 10.3092*x4/cos(sin(x5)) + 10.2655573468862*x5', '0.3971*x3 - 11.9535*x4/cos(sin(x5)) + 11.7962416018*x5', '0.2615*x3 - 15.43*x4/cos(sin(x5)) + 15.6379840669951*x5', '0.3973*x3 - 8.078*x4/cos(sin(x5)) + 7.81771537082371*x5', '0.3368*x3 - 9.5321*x4/cos(sin(x5)) + 9.72013769679803*x5', '0.3336*x3 - 10.0228*x4/cos(sin(x5)) + 10.2621905085846*x5', '0.3661*x3 - 8.8914*x4/cos(sin(x5)) + 8.64465083863907*x5', '0.3632*x3 - 8.8281*x4/cos(sin(x5)) + 8.62008379705816*x5', '0.4076*x3 - 8.2625*x4/cos(sin(x5)) + 8.0525822066549*x5', '0.3963*x3 - 7.8473*x4/cos(sin(x5)) + 7.39948322490051*x5', '0.5435*x3 + 1.00035648*sin(sin(0.0821*x2))', 'sin(0.3523*x3 - 10.1356*x4/cos(sin(x5)) + 9.28056852942*x5)', 'sin(0.2515*x3 - 11.9367*x4/cos(sin(x5)) + 11.199750485716*x5)', 'sin(0.2493*x3 - 12.0666*x4/cos(sin(x5)) + 11.391600636992*x5)', 'sin(0.2133*x3 - 12.1986*x4/cos(sin(x5)) + 11.5685446592*x5)', '0.2767*x3 - 9.3726*x4/cos(sin(x5)) + 8.908703081488*x5', '0.346*x3 - 8.1767*x4/cos(sin(x5)) + 7.67961856975*x5', '0.2859*x3 - 8.9112*x4/cos(sin(x5)) + 8.5414393362*x5', 'sin(0.2418*x3 - 10.5792*x4/cos(sin(x5)) + 10.402202888594*x5)', 'sin(0.2471*x3 - 10.4249*x4/cos(sin(x5)) + 10.2420301905*x5)', 'sin(0.2291*x3 - 10.8764*x4/cos(sin(x5)) + 10.726841389792*x5)']","[5, 19, 5, 13, 7, 5, 3, 3, 13, 13, 17, 17, 17, 17, 17, 17, 17, 5, 17, 17, 9, 29, 19, 29, 29, 13, 17, 29, 17, 17, 17, 17, 29, 29, 29, 17, 17, 13, 13, 13, 13, 11, 13, 13, 3, 5, 17, 17, 11, 13, 13, 13, 3, 13, 15, 17, 13, 17, 17, 17, 17, 17, 17, 5, 15, 21, 21, 15, 21, 21, 21, 19, 19, 17, 13, 13, 15, 13, 13, 21, 21, 13, 17, 17, 17, 17, 17, 17, 17, 17, 21, 21, 21, 17, 13, 17, 17, 13, 13, 13, 13, 13, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 7, 19, 19, 17, 17, 7, 7, 17, 17, 17, 17, 13, 13, 17, 13, 13, 13, 19, 19, 19, 19, 19, 19, 19, 17, 15, 15, 15, 15, 15, 15, 15, 15, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 19, 17, 13, 13, 19, 13, 19, 19, 19, 19, 19, 17, 17, 19, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 19, 17, 15, 15, 13, 13, 13, 13, 13, 13, 13, 13, 17, 17, 17, 17, 19, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 19, 19, 19, 17, 19, 17, 17, 17, 19, 17, 17, 17, 17, 13, 13, 13, 15, 15, 15, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 13, 19, 19, 19, 19, 17, 17, 17, 19, 19, 19]",,
20260308_225011,AMD,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,-0.1940175102070305,-0.21631102889628673,-0.696656483817802,0.3192650658331829,0.29082932015334684,223.0,,,,805982.4897929695,PPO
20260308_225011,AMD,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,-0.3448629660908852,-0.3799209001490468,-0.6987905189050163,0.4897571534289152,0.5044264917657578,223.0,,,,655137.0339091148,A2C
