timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression,Discovered Expressions,Expression Complexities,final_portfolio_value,algorithm
20260309_160449,KO,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.0577566340468163,0.06581328802070763,0.4142590868487523,0.17852287959925667,0.2048661234251094,0.0,,,,,
20260309_160449,KO,macd,1,True,MACD交叉策略,50,10,1,300,-0.02277975052395176,-0.02581803093962798,-0.10226694896813605,0.17004841015555539,0.14778875032061917,22.0,,,,,
20260309_160449,KO,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.1605246118833763,0.18410831344053324,0.9278242602181621,0.09393235751101063,0.20458672120535934,22.0,,,,,
20260309_160449,KO,gp,1,True,遗传编程策略,50,10,1,300,-0.060767346073846595,-0.06869082070304144,-0.2441451120409517,0.2560782204976904,0.2049116349352619,56.0,X15,,,,
20260309_160449,KO,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,0.05336143800692428,0.06223090803612541,0.3985734103393697,0.1271543313962751,0.20255108090832333,40.0,,,,,
20260309_160449,KO,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.021648362951387723,-0.024537645989546886,-0.029068974694395854,0.14837416162760392,0.19622129508774724,9.0,,,,,
20260309_160449,KO,transformer,1,True,Transformer模型策略,50,10,1,300,-0.07844003165817137,-0.0885570433043561,-0.7228493017326344,0.11746496388082464,0.1186411671708697,5.0,,,,,
20260309_160449,KO,eata,1,True,EATA强化学习策略,50,10,1,300,-0.13723590361668458,-0.05240982302116348,-0.19631970797577838,0.45553769724231236,0.23541242508652307,,,"['-sin(x2) + sin(1.2483*x2)', '13.0849*x3*sin(x4)*sin(0.0294*sin(sin(5.0293*x2)))/x5 - sin(x4)', '-sin(x3*log(cos(sin(4.9404*x2))))', 'sin(sin(0.2443*x2))', '-sin(x3*log(cos(sin(4.7981*x2)))) - sin(1.6424*sin(sin(0.045*x2)))', '-1.9741*sin(x2) + sin(2.8016*x2)', '-sin(x2) + sin(1.2089*x2)', '-1.7633*sin(x2) + sin(2.1751*x2)', '-1.9304*sin(x2) + sin(2.5523*x2)', 'x3 - sin(0.6798*x2)', 'x3 - sin(0.6933*x2)', '-2.009*sin(x2) + sin(2.7887*x2)', '0.3648*x3 + x4', '0.3623*x3 + x4', '-1.9568*sin(x2) + sin(2.6078*x2)', '0.3833*x3 + x4', '0.3881*x3 + x4', '-0.1758*x2 + 0.4594*x3', '0.3349*x3 + x4', '0.3189*x3 + x4', '-2.0959*sin(x2) - 0.0399*sin(x2)/sin(6.7921*x2) + 1.0*sin(2.6933*x2)', '0.3549*x3 + x4', '-0.20203701*x2 + 0.4984*x3', '-0.25794977*x2 + 0.6062*x3', '0.6379*x3 - sin(sin(0.2168*x2))', '0.6091*x3 - sin(sin(0.2275*x2))', '0.653*x3 - sin(sin(0.2116*x2))', '0.5273*x3 + x4', '0.5315*x3 + x4', 'x3 - sin(0.5105*x2)', 'sin(x3 - sin(0.4778*x2))', '-0.13328541*x2 + 0.5677*x3', '0.571*x3 - sin(0.1148*x2)', '0.6305*x3 - sin(0.1183*x2)', '-0.1734*x2 + 0.69*x3', '0.6882*x3 - sin(0.1638*x2)', '0.6149*x3 - sin(0.144*x2)', '0.5961*x3 - sin(0.1305*x2)', '0.5991*x3 - sin(0.1366*x2)', '0.5977*x3 - sin(0.1081*x2)*cos(sin(x5))**(1/4)', '0.5974*x3 - sin(0.0881*x2)*cos(sin(x5))**(1/4)', '0.6158*x3 - sin(0.1601*x2)*cos(sin(x5))**(1/4)', '0.6383*x3 - sin(0.1692*x2)*cos(sin(x5))**(1/4)', '-0.1193*x2 + 0.6356*x3', '-0.1627*x2 + 0.6523*x3', '0.6224*x3 - sin(0.0758*x2)', '-0.96201875*x2 + 0.6633*x3 + x5 + sin(sin(0.9826*x2))', '-1.34646534*x2 + 0.6916*x3 + x5 + sin(sin(1.4482*x2))', '0.6684*x3 + log(cos(sin(x5)))/4 - sin(0.0817*x2)', '0.6943*x3 + log(cos(sin(x5)))/4 - sin(0.0938*x2)', '0.6835*x3 - sin(0.1041*x2)', '-0.1352*x2 + 0.6544*x3', '0.6777*x3 - sin(0.077*x2)', '0.638*x3 + log(cos(sin(x5)))/4 - sin(0.0252*x2)', '-0.0326*x2 + 0.563*x3', '-0.030141*x2 + 0.5652*x3', '-0.0288*x2 + 0.5785*x3', '0.5319*x3 + sin(0.0213*x2)', '0.5671*x3 - sin(0.0321*x2)', '-0.01484736*x2 + 0.5074*x3 + x5', '0.0117*x2 + 0.5329*x3', '0.0594405*x2 + 0.5448*x3', '0.0780436*x2 + 0.5642*x3', '0.5906*x3 + log(cos(sin(x5)))/4 + sin(0.0959*x2)', '0.6168*x3 + log(cos(sin(x5)))/4 + sin(0.0756*x2)', '0.06661305*x2 + 0.5629*x3 - 0.3692*x5', '0.541*x3 + sin(0.0277*x2)', '0.542*x3 + sin(0.0111*x2)', '0.05701696*x2 + 0.5851*x3 - 0.6072*x5', '0.01354696*x2 + 0.6128*x3 - 0.6231*x5', '0.0386226*x2 + 0.6217*x3 - 0.7413*x5', '0.6199*x3 - 0.78*x5', '0.5979*x3 - sin(0.0857*x2)', '0.5873*x3 - sin(0.0946*x2)', '0.5728*x3 - sin(0.0513*x2)', '0.6114*x3 + log(cos(sin(x5)))/4 - sin(0.1082*x2)', '0.5893*x3 + log(cos(sin(x5)))/4 - sin(0.1073*x2)', '-0.08689308*x2 + 0.6585*x3 - 1.40207172*x5', '-0.14423696*x2 + 0.5892*x3 - 0.7003*x5', '-0.16641416*x2 + 0.604*x3 - 0.66606372*x5', '-0.18603353*x2 + 0.6512*x3 - 0.5974*x5', '-0.1649*x2 + 0.6671*x3 - 0.45856495*x5', '-0.15501492*x2 + 0.5786*x3 - 0.19324335*x5', '0.6256*x3 - sin(0.2378*x2)', '-0.187758*x2 + 0.5783*x3 - 0.4542*x5', '-0.1839418*x2 + 0.5668*x3 - 0.4667*x5', '-0.18540208*x2 + 0.5702*x3 - 0.312*x5', '-0.239712*x2 + 0.6*x3 - 0.298584*x5', '-0.21433956*x2 + 0.5652*x3 - 0.37776708*x5', '-0.20487439*x2 + 0.5992*x3 - 0.3926838*x5', '-0.25253092*x2 + 0.6237*x3 - 0.44643976*x5', '-0.2329536*x2 + 0.6344*x3 - 0.47439688*x5', '-0.22159643*x2 + 0.688*x3 - 0.40113857*x5', '-0.21834468*x2 + 0.6615*x3 - 0.4537*x5', '-0.22232045*x2 + 0.6645*x3 - 0.4275089*x5', '0.6445*x3 - 1.003*sin(0.2067*x2)', '-0.2394123*x2 + 0.6622*x3 - 0.4215*x5', '-0.26424136*x2 + 0.7104*x3 - 0.42084525*x5', '-0.214731*x2 + 0.6797*x3 - 0.29514744*x5', '-0.12948705*x2 + 0.6026*x3 - 0.4124*x5', '-0.07682403*x2 + 0.6212*x3 - 0.278*x5', '-0.08254113*x2 + 0.6004*x3 - 0.33266085*x5', '-0.06717375*x2 + 0.6115*x3 - 0.3124*x5', '-0.1166982*x2 + 0.6782*x3 - 0.30422815*x5', '-0.3532*x0 + 0.228169002568835*x2 + 0.5401*x3', '-0.3474*x0 + 0.253558270212096*x2 + 0.562*x3', '-0.09352005*x2 + 0.6659*x3 - 0.6501*x5', '-0.08774675*x2 + 0.6473*x3 - 0.6623288*x5', '-0.13975016*x2 + 0.6939*x3 - 0.84352188*x5', '-0.395*x0 + 0.280714397811203*x2 + 0.5301*x3', '-0.4125*x0 + 0.195101049824008*x2 + 0.6345*x3', '-0.3882*x0 + 0.244467561921909*x2 + 0.6168*x3', '-0.4001*x0 + 0.273151118183536*x2 + 0.6037*x3', '-0.3676*x0 + 0.27058506543334*x2 + 0.6149*x3', '-0.3289*x0 + 0.26737326059994*x2 + 0.6514*x3', '-0.11768592*x2 + 0.7763*x3 - 0.8922*x5', '-0.3738*x0 + 0.264396298118301*x2 + 0.628*x3', '-0.36980235*x0 + 0.226779856377326*x2 + 0.6416*x3', '-0.41768406*x0 + 0.25587417969*x2 + 0.5918*x3', '-0.05515268*x2 + 0.7044*x3 - 0.9141*x5', '0.01648068192489*x2 + 0.6852*x3', '-0.45894696*x0 + 0.29627895114752*x2 + 0.6017*x3', '-0.4605*x0 + 0.325357291740747*x2 + 0.5429*x3', '-0.3491*x0 + 0.237807929585779*x2 + 0.6043*x3', '-0.3448*x0 + 0.239374809978502*x2 + 0.6092*x3', '-0.3207*x0 + 0.237991670636642*x2 + 0.6294*x3', '-0.3356*x0 + 0.257236847802791*x2 + 0.6112*x3', '-0.3296*x0 + 0.276648229292024*x2 + 0.5978*x3', '-0.3379*x0 + 0.26668119922802*x2 + 0.5951*x3', '-0.2928*x0 + 0.232907225406755*x2 + 0.6162*x3', '-0.25051008*x0 + 0.194893096267461*x2 + 0.6516*x3', '-0.2467*x0 + 0.177880431165901*x2 + 0.6469*x3', '-0.25025967*x0 + 0.152435022679047*x2 + 0.6428*x3', '-0.25966716*x0 + 0.173615583754782*x2 + 0.6265*x3', '-0.3061272*x0 + 0.258601858677855*x2 + 0.5313*x3', '-0.3238452*x0 + 0.184874950826034*x2 + 0.5965*x3', '-0.28312296*x0 + 0.190660810241295*x2 + 0.5517*x3', '-0.30043816*x0 + 0.216640803839855*x2 + 0.4986*x3', '0.01611255*x2 + 0.5461*x3 - 0.07830373824*x5', '-0.321790281975*x0 + 0.293794450202916*x2 + 0.3975*x3', '-0.3213841*x0 + 0.322069569720222*x2 + 0.3733*x3', '-0.28955212*x0 + 0.358515352418447*x2 + 0.3835*x3', '-0.2599152*x0 + 0.399379510065611*x2 + 0.3307*x3', '-0.2840595*x0 + 0.41032758580443*x2 + 0.2977*x3', '-0.23167284*x0 + 0.319584396867569*x2 + 0.3661*x3', '-0.22863048*x0 + 0.27765519282927*x2 + 0.4056*x3', '-0.22996878*x0 + 0.294036272992639*x2 + 0.3961*x3', '-0.218572535388*x0 + 0.312479893089479*x2 + 0.36*x3', '-0.193113*x0 + 0.324505255013727*x2 + 0.3393*x3', '-0.198219128814*x0 + 0.286627410125093*x2 + 0.3262*x3', '-0.197053734734*x0 + 0.250299007847975*x2 + 0.3563*x3', '-0.17415584*x0 + 0.226446321311183*x2 + 0.3506*x3', '-0.137854802495*x0 + 0.271645649132543*x2 + 0.3187*x3', '-0.1378*x0 + 0.220967977034508*x2 + 0.3324*x3', '-0.125983186281*x0 + 0.165661556317893*x2 + 0.4232*x3', '-0.137427948912*x0 + 0.127008041582712*x2 + 0.4613*x3', '0.07126435*x2 + 0.5093*x3 - 0.470457345413161*x5', '0.15226954*x2 + 0.4398*x3 - 0.593949949056*x5', '0.1351647*x2 + 0.4706*x3 - 0.640048366242*x5', '-0.01409013*x0 + 0.040352249709658*x2 + 0.6309*x3', '-0.032763*x0 + 0.0506695515449896*x2 + 0.6159*x3', '-0.04731155*x0 + 0.0254458483675171*x2 + 0.6605*x3', '0.01783916*x2 + 0.6639*x3 - 0.526547978892936*x5', '-0.0294941*x2 + 0.7195*x3 - 0.5655761309*x5', '-0.0379696*x2 + 0.6791*x3 - 0.92669148*x5', '-0.04595976*x2 + 0.6608*x3 - 0.877469391792*x5', '-0.117229660207*x0 + 0.0909319074803854*x2 + 0.6239*x3', '-0.06137976*x2 + 0.7309*x3 - 0.869086207480755*x5', '-0.1256145*x2 + 0.7551*x3 - 0.982486964382*x5', '-0.17066928*x2 + 0.759*x3 - 1.00831574869272*x5', '-0.15849876*x2 + 0.7914*x3 - 0.93321084*x5', '-0.16721367*x2 + 0.8009*x3 - 0.95654763*x5', '-0.168082541902493*x2 + 0.8562*x3', '-0.12788216*x2 + 0.8465*x3 - 0.584858826494646*x5', '-0.11476882*x2 + 0.8044*x3 - 0.97961379*x5', '-0.12353705*x2 + 0.8169*x3 - 0.85484175*x5', '-0.10408178*x2 + 0.7913*x3 - 0.97777462*x5', '-0.08202096*x2 + 0.7886*x3 - 1.00539573*x5', '-0.0953895*x2 + 0.7603*x3 - 1.1117776*x5', '-0.090138*x2 + 0.7614*x3 - 1.08396626338*x5', '-0.11608839*x2 + 0.7779*x3 - 1.08827342*x5', '-0.13004136*x2 + 0.7905*x3 - 1.06439013*x5', '-0.15909714*x2 + 0.818*x3 - 1.093302072456*x5', '-0.18881888*x2 + 0.8292*x3 - 1.1592119*x5', '-0.1697598*x2 + 0.7985*x3 - 1.3095700578*x5', '-0.15998793*x2 + 0.8071*x3 - 1.21321299703495*x5', '-0.21184125*x2 + 0.8757*x3 - 1.179065479732*x5', '-0.2072585*x2 + 0.8635*x3 - 1.27224125633241*x5', '-sin(0.12465012*x2 - 0.8161*x3 + 1.35286672314*x5)', '-0.09213386*x2 + 0.8566*x3 - 0.9871297*x5', '-0.03664862*x2 + 0.8123*x3 - 1.10712525*x5', '-sin(0.0431568*x2 - 0.8222*x3 + 1.129519185128*x5)', '-0.06795018*x2 + 0.804*x3 - 1.16135602*x5', '-0.07741376*x2 + 0.7886*x3 - 0.91256283*x5', '-0.06296616*x2 + 0.7755*x3 - 0.838033614584275*x5', '-0.07809052*x2 + 0.7784*x3 - 0.859716598064*x5', '-0.08536577*x2 + 0.7679*x3 - 0.889063262274*x5', '-0.12183138*x2 + 0.7946*x3 - 0.929139061536*x5', '-0.12010752*x2 + 0.7875*x3 - 0.999896930001031*x5', '-0.05366179*x2 + 0.8004*x3 - 0.845037557031663*x5', '0.01516808*x2 + 0.718*x3 - 0.982432885477201*x5', '-0.170016084324*x0 + 0.118231799697222*x2 + 0.6826*x3', '0.01378206*x2 + 0.7363*x3 - 0.88136471304*x5', '0.7405*x3 - 0.902491725548*x5', '0.0122*x2 + 0.7259*x3 - 0.913461284736*x5', '0.02621847*x2 + 0.7305*x3 - 0.89614129242*x5', '-0.012139*x2 + 0.767*x3 - 0.88967469442892*x5', '-0.01069144*x0/x2 - 0.057196288284992*x2 + 0.7351*x3', '-0.09154504*x2 + 0.7744*x3 - 0.791237054787637*x5', '-0.27235120866*x0 + 0.101854773721552*x2 + 0.6646*x3', '-0.270502648812*x0 + 0.16496236*x2 + 0.5869*x3', '-0.281868824064*x0 + 0.165955252815*x2 + 0.5488*x3', '-0.27033420705*x0 + 0.10956154275*x2 + 0.5783*x3', '-0.18023730357*x0 + 0.038860395651*x2 + 0.6544*x3', '-0.091874741574*x0 - 0.0225859951412212*x2 + 0.6721*x3', '-sin(0.12515004*x2 - 0.7308*x3 + 0.35262596*x5)', '-0.061713864576*x0 - 0.015626231192912*x2 + 0.7026*x3', '0.04936902*x2 + 0.668*x3 + 0.26602659468*x5', '-0.119818933533*x0 + 0.103741443254225*x2 + 0.6302*x3', '-0.110944364436*x0 + 0.0891211367658867*x2 + 0.659*x3', '-0.1557441426*x0 + 0.127276299841234*x2 + 0.6208*x3', '-0.16287712*x0 + 0.156947740876398*x2 + 0.5894*x3', '-0.173899068168*x0 + 0.206765492053507*x2 + 0.5752*x3', '-0.1622886395*x0 + 0.205573605650586*x2 + 0.592*x3', '-0.143245290475*x0 + 0.223875953784*x2 + 0.5837*x3', '-0.156172772481*x0 + 0.237048747629512*x2 + 0.5557*x3', '-0.161606291616*x0 + 0.172136540535431*x2 + 0.5916*x3', '-0.16176834*x0 + 0.145525231381636*x2 + 0.5572*x3', '-0.18761267822*x0 + 0.203125344736213*x2 + 0.5033*x3', '0.3547*x2', '0.14061558*x2 + 0.5095*x3 - 0.07455620893266*x5', '0.12061206*x2 + 0.5342*x3 - 0.0682010138514432*x5', '-0.1470052476*x0 + 0.194285000846984*x2 + 0.5131*x3', '-0.128194541728*x0 + 0.222445462488036*x2 + 0.4725*x3', '-0.106002864945*x0 + 0.194648369888*x2 + 0.4798*x3', 'x5 + sin(0.1815708*x2 + 0.4768*x3 - 1.484518867524*x5)', '0.2057322*x2 + 0.5146*x3 - 0.69401385*x5', '0.13566897*x2 + 0.5963*x3 - 0.79554555*x5', '0.170316*x2 + 0.5771*x3 - 0.67853122*x5', '0.2161668*x2 + 0.5322*x3 - 0.577556609859936*x5', '0.196409*x2 + 0.5666*x3 - 0.671408065815396*x5', '0.19056651*x2 + 0.5787*x3 - 0.702396625791*x5', '0.1542771*x2 + 0.5957*x3 - 0.629447257250596*x5', '0.1421152*x2 + 0.5919*x3 - 0.664167843523937*x5', '0.04739075*x2 + 0.5732*x3 - 0.93198434274*x5', 'sin(0.0197274*x2 + 0.5815*x3 - 1.123818505376*x5)', 'sin(0.05607756*x2 + 0.584*x3 - 1.037210509504*x5)', '0.0487756*x2 + 0.5936*x3 - 1.0313838*x5', '0.0394526*x2 + 0.5867*x3 - 1.030435*x5', 'x5 - sin(0.02825876*x2 - 0.6626*x3 + 2.258788019516*x5)', 'x5 - sin(0.05793797*x2 - 0.6686*x3 + 2.21475142299*x5)', 'x5 - sin(0.08789748*x2 - 0.6769*x3 + 2.170770642465*x5)', 'x5 - sin(0.08240556*x2 - 0.6745*x3 + 2.068202826682*x5)', 'x5 - sin(0.12175086*x2 - 0.6671*x3 + 2.0949691308*x5)', 'x5 - sin(0.1522489*x2 - 0.7825*x3 + 1.760532221966*x5)', '-0.18715345*x2 + 0.8184*x3 - 0.7702412*x5', '-sin(0.19663176*x2 - 0.8383*x3 + 0.80779636*x5)', '-0.18328996*x2 + 0.8064*x3 - 0.78823078*x5', '-0.1425138*x2 + 0.7814*x3 - 0.7191842*x5', '-0.12648461*x2 + 0.7722*x3 - 0.70259785*x5', '-0.14535248*x2 + 0.803*x3 - 0.727405*x5', '-0.13663989*x2 + 0.7361*x3 - 0.69214767*x5', '-0.10361947*x2 + 0.6878*x3 - 0.70075635*x5', '-0.13231524*x2 + 0.705*x3 - 0.753421445738*x5', '-0.15532084*x2 + 0.7541*x3 - 0.75303884*x5', '0.09537624*x0 - 0.2288181099653*x2 + 0.7585*x3', '-0.20738994*x2 + 0.7902*x3 - 0.967219315296429*x5', '-0.195111*x2 + 0.7843*x3 - 0.958593599775*x5', '-0.23914476*x2 + 0.8329*x3 - 0.8195363*x5', '-sin(0.25637436*x2 - 0.853*x3 + 0.96770952*x5)', '-0.18759375*x2 + 0.8515*x3 - 0.5901135*x5', '-0.19758656*x2 + 0.8502*x3 - 0.34546023*x5', '-0.1903048*x2 + 0.8315*x3 - 0.68797508*x5', '-0.20974005*x2 + 0.8463*x3 - 0.60107271*x5', '-0.16042334*x2 + 0.8553*x3 - 0.67103487215722*x5', '-0.1688*x2 + 0.8786*x3 - 0.691258472039924*x5', '-0.10896908*x2 + 0.8526*x3 - 0.822269070993372*x5', '-0.0973*x2 + 0.8604*x3 - 0.90586535*x5', '-0.13353678*x2 + 0.8667*x3 - 0.960913445404352*x5', '-0.04463295*x2 + 0.8467*x3 - 0.7024862*x5', '-0.06339366*x2 + 0.8071*x3 - 0.96336282*x5', '-0.0648505*x2 + 0.8019*x3 - 1.023111284688*x5', '-0.05687155*x2 + 0.8003*x3 - 0.95577723721755*x5', '-0.0877149*x2 + 0.8029*x3 - 1.0033492099035*x5', '-0.10203136*x2 + 0.7991*x3 - 0.9522856532623*x5', '-0.12643047*x2 + 0.8125*x3 - 1.02447282920207*x5', '-0.1198551*x2 + 0.8113*x3 - 1.02278583617034*x5', '-0.102942*x2 + 0.8197*x3 - 0.907623625486715*x5', '-0.11295774*x2 + 0.8039*x3 - 1.08137130341677*x5', '-0.12333006*x2 + 0.7921*x3 - 0.889863520832*x5', '-0.1050948*x2 + 0.7532*x3 - 0.896840636967*x5', '-0.08693701*x2 + 0.7431*x3 - 0.836369517704429*x5', '-0.10242432*x2 + 0.7533*x3 - 0.885060565991394*x5', '-0.11423813*x2 + 0.7823*x3 - 0.732828012848086*x5', '-0.10645944*x2 + 0.7681*x3 - 0.65289970492*x5', '-0.09889248*x2 + 0.762*x3 - 0.681916551524*x5', '-0.15288566*x2 + 0.8054*x3 - 0.530303957411514*x5', '-0.2805934775*x0 + 0.119942245343785*x2 + 0.7036*x3', '-0.14581656*x2 + 0.7522*x3 - 0.56025047442*x5']","[9, 25, 13, 7, 25, 11, 9, 11, 11, 7, 7, 11, 5, 5, 11, 5, 5, 7, 5, 5, 25, 5, 7, 7, 11, 11, 11, 5, 5, 7, 9, 7, 9, 9, 7, 9, 9, 9, 9, 22, 22, 22, 22, 7, 7, 9, 17, 17, 19, 19, 9, 7, 9, 19, 7, 7, 7, 9, 9, 9, 7, 7, 7, 19, 19, 11, 9, 9, 11, 11, 11, 7, 9, 9, 9, 19, 19, 11, 11, 11, 11, 11, 11, 9, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 7, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 7, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 13, 11, 11, 13, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 7, 11, 11, 11, 13, 11, 11, 11, 11, 11, 11, 11, 13, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 3, 11, 11, 11, 11, 11, 15, 11, 11, 11, 11, 11, 11, 11, 11, 11, 13, 13, 11, 11, 15, 15, 15, 15, 15, 15, 11, 13, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 13, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",,
20260309_160449,KO,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.00943478385266805,0.010668251698920495,0.28259623793685806,0.04687514918960218,0.04062782704547694,223.0,,,,1009434.7838526681,PPO
20260309_160449,KO,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.010355343881095935,0.01170985870818142,0.15323193300824176,0.16286328812629708,0.1408563820024929,223.0,,,,1010355.3438810959,A2C
