timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260126_125721,JPM,buy_and_hold,1,True,买入持有策略,50,10,1,300,-0.14603079296650667,-0.2504380789829551,-0.9962381507420167,0.248526816663264,0.0,,,
20260126_125721,JPM,macd,1,True,MACD交叉策略,50,10,1,300,-0.086502291279693,-0.15228784661331374,-0.799651419182067,0.18154640356284094,12.0,,,
20260126_125721,JPM,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.1307401054728432,-0.22574867639316687,-0.8693500642022582,0.24410751478113732,8.0,,,
20260126_125721,JPM,gp,1,True,遗传编程策略,50,10,1,300,-0.14603079296650667,-0.2504380789829551,-0.9962381507420167,0.248526816663264,0.0,,,
20260126_125721,JPM,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,-0.21376330889392625,-0.36598285398805175,-1.8761828901667152,0.22573252212488726,73.0,,,
20260126_125721,JPM,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.12004452781899233,0.2300079494127294,0.9876821445721807,0.15411055072141872,1.0,,,
20260126_125721,JPM,transformer,1,True,Transformer模型策略,50,10,1,300,0.011354770001313463,0.020831980077475,0.25708277263006557,0.03894988369690163,1.0,,,
20260126_125721,JPM,eata,1,True,EATA强化学习策略,50,10,1,300,1.6102201334863646,0.4564686729208902,1.5846878272956157,0.20155494470249408,,,,
20260126_125721,JPM,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,PPO
20260126_125721,JPM,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,A2C
20260126_125721,JPM,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,-0.06662229614444104,-0.11749816975776728,-0.5933307818679201,0.18520826962040268,139.0,0.18390359675599055,933377.703855559,SAC
20260126_125721,JPM,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,TD3
20260126_125721,JPM,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,DDPG
