timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260125_195153,DE,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.06603302344475548,0.1238585065218436,0.6021383506337347,0.11753842899389659,0.0,,,
20260125_195153,DE,macd,1,True,MACD交叉策略,50,10,1,300,-0.15723369894359573,-0.2682970319004051,-1.71178373809291,0.19757522496052551,18.0,,,
20260125_195153,DE,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.3367745768390189,0.6989992750653453,2.324618770464535,0.10559151184158594,38.0,,,
20260125_195153,DE,gp,1,True,遗传编程策略,50,10,1,300,-0.12544498469622645,-0.21711450639296215,-0.8855320368302079,0.20849695122869222,112.0,,,
20260125_195153,DE,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,0.07095674341271696,0.13870170832759499,0.7700034773386097,0.11762021825691102,92.0,,,
20260125_195153,DE,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.09968836662264857,-0.17449938714158475,-0.7251290707917035,0.17113157543919474,1.0,,,
20260125_195153,DE,transformer,1,True,Transformer模型策略,50,10,1,300,-0.011738177331653943,-0.02133093690923793,-0.10993096435530904,0.10064319728503497,5.0,,,
20260125_195153,DE,eata,1,True,EATA强化学习策略,50,10,1,300,0.22475228183769436,0.08269778568877184,0.358447511815654,0.3514319656384026,,,,
20260125_195153,DE,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,PPO
20260125_195153,DE,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,A2C
20260125_195153,DE,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.10045576405294221,0.18951250292316635,0.879706174350003,0.09929152536853424,139.0,0.22817131727353057,1100455.7640529422,SAC
20260125_195153,DE,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,TD3
20260125_195153,DE,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,DDPG
