timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression,Discovered Expressions,Expression Complexities,final_portfolio_value,algorithm
20260306_222616,JPM,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.12933806380767465,0.23010875588913193,0.8440812926778039,0.22891928927713115,0.2974546900825349,0.0,,,,,
20260306_222616,JPM,macd,1,True,MACD交叉策略,50,10,1,300,0.06006673526899986,0.10442166999381253,0.5648863025506167,0.17828324937848417,0.21734414179468028,10.0,,,,,
20260306_222616,JPM,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.266087654979853,0.49439479169935074,1.5025032985869375,0.13710226875045076,0.296549543630016,18.0,,,,,
20260306_222616,JPM,gp,1,True,遗传编程策略,50,10,1,300,0.02384427462476446,0.04093904621280364,0.28396715501160413,0.2606904225721815,0.2978272393737996,62.0,X14,,,,
20260306_222616,JPM,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,0.13732371461779058,0.25453003177047884,0.9166662043264479,0.23099717632867398,0.29434290457753914,16.0,,,,,
20260306_222616,JPM,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.04498401699674337,-0.07537834070254068,-0.16572432900663228,0.1686626216154283,0.2638405971181923,17.0,,,,,
20260306_222616,JPM,transformer,1,True,Transformer模型策略,50,10,1,300,0.050342372478045405,0.08722682009576888,0.6281586089987006,0.0985549219690248,0.15105277525485727,5.0,,,,,
20260306_222616,JPM,eata,1,True,EATA强化学习策略,50,10,1,300,-0.15966275685562892,-0.06146802344132196,-0.05971615841277895,0.5184417072417898,0.35393670461469856,,,"['sin(0.3455*x3)', 'sin(0.3846*x3)', '0.3767*x3 + x4*sin(sin(0.6225*x2))', 'sin(0.3648*x3)', 'x3*sin(x4) + 0.6062*x3 - sin(sin(0.3898*x2))', 'x3*sin(x4) + 0.6576*x3 + x4 - sin(sin(0.387*x2))', 'x3*sin(x4) + 0.6679*x3 + x4 - sin(sin(0.3576*x2))', 'x3*sin(x4) + 0.6609*x3 + x4 - sin(sin(0.3806*x2))', 'x3*sin(x4) + 0.6339*x3 + x4 - sin(sin(0.3861*x2))', 'x3*sin(x4) + 0.635*x3 + x4 - sin(sin(0.3908*x2))', 'x3*sin(x4) + 0.6054*x3 + x4 - sin(sin(0.397*x2))', 'x3*sin(x4) + 0.598*x3 + x4 - sin(sin(0.3705*x2))', '0.3581*x3 + x4', '0.2749*x3 + x4*sin(sin(2.3156*x2))', '0.2627*x3 - x4*sin(sin(8.7654*x2))', 'x3*sin(x4) + 0.6053*x3 + x4 - sin(sin(0.3707*x2))', '0.2861*x3 - x4*sin(sin(8.7262*x2))', '0.2859*x3 - x4*sin(sin(8.8372*x2))', 'x3*sin(x4) + 0.4613*x3 + x4 - sin(sin(0.2875*x2))', 'x3*sin(x4) + 0.53*x3 + x4 - sin(sin(0.3484*x2))', 'x3*sin(x4) + 0.5221*x3 + x4 - sin(sin(0.3796*x2))', 'sin(0.3073*x3 + x4*sin(sin(3.2712*x2)))', 'x3*sin(x4) + 0.5484*x3 + x4 - sin(sin(0.3558*x2))', '0.3624*x3 + x4*sin(sin(3.499*x2))', '0.37155979861*x3 + x4*sin(sin(3.9091*x2))', '2.6619*sin(0.1240116*x3 + x4*sin(sin(5.7484*x2)))', '0.3577958*x3 + x4*sin(sin(4.2173*x2))', 'x4*sin(sin(3.6186*x2))', '2.098*sin(0.13419835*x3 + x4*sin(sin(5.3765*x2)))', '1.8995*sin(0.1564911*x3 + x4*sin(sin(5.2312*x2)))', '1.93089829*sin(0.16181014*x3 + x4*sin(sin(5.5012*x2)))', '1.8382*sin(0.14539899*x3 + x4*sin(sin(5.4756*x2)))', '1.8664011*sin(0.1437*x3 + x4*sin(sin(5.6587*x2)))', '2.1034*sin(0.14329804*x3 + x4*sin(sin(5.5667*x2)))', '0.287610908698*x3 + x4*sin(sin(4.6514*x2))', '0.3000045*x3 + x4*sin(sin(4.5198*x2))', '0.30609816*x3 + x4*sin(sin(4.7564*x2))', '0.3353*x3 + x4*sin(sin(4.8131*x2))', '0.355366188178*x3 + x4*sin(sin(4.8317*x2))', '2.47867856*sin(0.13440068*x3 + x4*sin(sin(5.779*x2)))', '2.8829*sin(0.11919882*x3 + x4*sin(sin(5.8696*x2)))', '3.0067*sin(0.11182227*x3 + x4*sin(sin(5.8585*x2)))', '2.6848*sin(0.12940852*x3 + x4*sin(sin(5.7998*x2)))', '0.38492304*x3 + x4*sin(sin(4.4602*x2))', '3.1005*sin(0.15469196*x3 + x4*sin(sin(6.0331*x2)))', '3.13189773*sin(0.13850044*x3 + x4*sin(sin(5.9809*x2)))', '3.23272296*sin(0.1358*x3 + x4*sin(sin(6.0026*x2)))', '3.92482755*sin(0.09670002*x3 + x4*sin(sin(6.0167*x2)))', '0.4701*x3 + x4', '0.505437992188*x3 - x4*sin(sin(11.1567*x2))', 'x3 - sin(sin(0.649*x2))', '0.5666*x3 + x4', '0.54869782*x3 + x4*sin(sin(3.8179*x2))', '0.58110184*x3 + x4*sin(sin(3.8463*x2))', '0.64400176*x3 + x4*sin(sin(3.4548*x2))', '0.6499*x3 + x4', '0.62690185*x3 + x4*sin(sin(3.4275*x2))', '0.6609*x3 + x4*sin(sin(3.3352*x2))', '0.69319843*x3 + x4*sin(sin(3.3089*x2))', '0.6376*x3 + x4', '0.6685*x3 + x4', '0.7387*x3 + x4*sin(sin(2.9762*x2))', '0.74529764*x3 + x4*sin(sin(2.7713*x2))', '0.7576*x3 + x4', '0.7468*x3 + x4', '0.7489*x3 + x4', '0.737*x3 + x4', 'sin(0.5342*x2)', '0.78570054*x3 + x4*sin(sin(1.5209*x2))', '0.6883*x3 + x4', '0.705*x3 + x4', '0.6738*x3 + x4', '0.704775012099*x3 - x4*sin(sin(5.2153*x2))', '0.680550864516*x3 - x4*sin(sin(5.2026*x2))', '0.583*x3 + x4', '0.5792*x3 + x4', '0.558*x3 + x4', '0.5644*x3 + x4', 'sin(0.572*x3 + x4)', 'sin(0.5402*x3 + x4)', 'sin(0.5011*x3 + x4)', 'sin(0.5142*x3 + x4)', 'sin(0.5067*x3 + x4)', 'sin(0.467*x3 + x4)', 'sin(0.442*x3 + x4)', '0.4118*x3 + x4', '0.2826*sin(1.8036*x3 + x4)', 'sin(0.409*x3 + x4)', '0.3296*sin(1.1921*x3 + x4)', '0.2839*sin(1.3087*x3 + x4)', '0.3258*sin(0.9591*x3 + x4)', '0.3401*sin(0.9855*x3 + x4)', '0.2545*x3 + x4', '0.2645*x3 + x4', '0.2953*x3 + x4', '0.2922*x3 + x4', '0.342*x3 + x4', 'sin(0.3585*x3 + x4)', 'sin(0.4613*x3 + x4)', '0.4233*x3 + x4', '0.4585*sin(1.0025*x3 + x4)', '0.4313*sin(1.0807*x3 + x4)', '0.3613*sin(1.386*x3 + x4)', '0.3661*sin(1.4159*x3 + x4)', '0.3572*sin(1.5352*x3 + x4)', '0.3531*sin(1.5598*x3 + x4)', '0.4286*sin(1.0785*x3 + x4)', '0.4364*sin(1.0383*x3 + x4)', '0.2352*sin(2.2478*x3 + x4)', '0.1966*sin(2.8971*x3 + x4)', '0.2176*sin(2.537*x3 + x4)', '0.2412*sin(2.1625*x3 + x4)', '0.1848*sin(2.4398*x3 + x4)', '0.356*x3 + x4', '0.3594*x3 + x4', '0.1873*sin(2.2403*x3 + x4)', '0.1903*sin(3.5372*x3 + x4)', '0.4196*x3 + x4', '0.3995*x3 + x4', '0.436*x3 + x4', '0.459*x3 + x4', '0.438*x3 + x4', '0.1843*sin(3.8304*x3 + x4)', '0.1774*sin(4.2138*x3 + x4)', '0.1877*sin(4.5336*x3 + x4)', '0.2039*sin(4.7418*x3 + x4)', '0.1959*sin(4.305*x3 + x4)', '0.2006*sin(4.5512*x3 + x4)', '0.2216*sin(4.6845*x3 + x4)', '0.217*sin(4.7655*x3 + x4)', '0.2445*sin(4.9852*x3 + x4)', '0.2404*sin(4.8804*x3 + x4)', '0.289*sin(4.6991*x3 + x4)', '0.2993*sin(4.5144*x3 + x4)', '0.1378*x2', '0.153*x2', 'x3', 'x3', '0.3395*sin(4*x3 + x4)', 'x3', '0.3495*sin(4*x3 + x4)', '0.3343*sin(4.1596*x3 + x4)', '0.3485*sin(4.0938*x3 + x4)', '0.3485*sin(4.2923*x3 + x4)', '0.3467*sin(4.3583*x3 + x4)', '0.3662*sin(4.5705*x3 + x4)', '0.7693*x3 + x4', '0.3694*sin(4.3829*x3 + x4)', '0.3504*sin(4.2135*x3 + x4)', '0.3171*sin(3.3105*x3 + x4)', '0.293*sin(3.5057*x3 + x4)', '0.295*sin(3.6465*x3 + x4)', '0.302*sin(3.0225*x3 + x4)', '0.3074*sin(3.1538*x3 + x4)', '0.3062*sin(3.4713*x3 + x4)', '0.8991*sin(0.8192*x3 + x4)', '0.968*sin(0.7702*x3 + x4)', '0.9493*sin(0.7674*x3 + x4)', '0.8453*sin(0.8717*x3 + x4)', '0.7112*x3 + x4', '0.8757*sin(0.8116*x3 + x4)', '0.6994*x3 + x4', '0.7049*x3 + x4', '0.7194*x3 + x4', '0.6985*x3 + x4', '0.6975*x3 + x4', '0.7277728*x3 + x4', 'x3', 'x3', 'x3 - sin(0.1438*x2)', '0.7379*x3 + x4', 'x3 - sin(0.1407*x2)', 'x3 - sin(0.1433*x2)', 'x3', 'x3', 'x3', 'x3', 'x3', 'x3', 'x3', '0.8362*x3 + x4', 'x3 - sin(0.1185*x2)', '0.8732*x3 + x4', '0.9022*x3 + x4', '0.8609*x3 + x4', '0.8379*x3 + x4', '0.7928*x3 + x4', '0.7711*x3 + x4', '0.7569*x3 + x4', '0.4473*sin(1.6894*x3 + x4)', '0.666*sin(1.1287*x3 + x4)', '0.7447*x3 + x4', '0.4199*sin(1.7127*x3 + x4)', '0.2601*sin(3.0119*x3 + x4)', '0.2511*sin(3.4993*x3 + x4)', '0.2485*sin(3.1728*x3 + x4)', '0.3536*sin(1.8899*x3 + x4)', '0.4779*sin(1.2932*x3 + x4)', '0.7255*sin(0.7575*x3 + x4)', '0.773*sin(0.704*x3 + x4)', '0.7376*sin(0.6924*x3 + x4)', '0.5419*x3 + x4', '0.5512*x3 + x4', '0.5816*x3 + x4', 'x3 - sin(0.478*x2)', 'x3 - sin(0.4715*x2)', 'x3 - sin(0.428*x2)', 'x3', '0.6521*x3 + x4', '0.6581*x3 + x4', '0.6242*x3 + x4', '0.60996103*x3 + x4', '0.6205*x3 + x4', '0.6166*x3 + x4', '0.654*x3 + x4', '0.37280507*sin(1.9657*x3 + x4)', '0.36850508*sin(1.9044*x3 + x4)', '0.32899844*sin(1.8882*x3 + x4)', '0.37325987*sin(1.8421*x3 + x4)', '0.50954664*sin(1.3466*x3 + x4)', '0.43981684*sin(1.4927*x3 + x4)', '0.42512406*sin(1.5284*x3 + x4)', '0.4906594*sin(1.2177*x3 + x4)', '0.4265*sin(1.3885*x3 + x4)', '0.42593044*sin(1.5538*x3 + x4)', '0.43483444*sin(1.5411*x3 + x4)', '0.43638912*sin(1.5193*x3 + x4)', '0.54164682*sin(1.1696*x3 + x4)', '0.4976*sin(1.241*x3 + x4)', '0.4688*sin(1.2416*x3 + x4)', '0.4766*sin(1.2618*x3 + x4)', '0.4588*sin(1.2704*x3 + x4)', '0.4327*sin(1.2814*x3 + x4)', '0.4324*sin(1.317*x3 + x4)', '0.4529*sin(1.2761*x3 + x4)', '0.5447*sin(1.0615*x3 + x4)', '0.5957*x3 + x4', '0.6258*x3 + x4', '0.6197*x3 + x4', '0.6197*x3 + x4', '0.5774*x3 + x4', '0.5677*x3 + x4', '0.4179*sin(1.2638*x3 + x4)', 'x3 - sin(0.4342*x2)', '0.54261072*sin(1.1262*x3 + x4)', '0.5365*sin(1.1165*x3 + x4)', '0.499771*sin(1.2461*x3 + x4)', '0.53246868*sin(1.1167*x3 + x4)', '0.74931136*sin(0.7844*x3 + x4)', '0.6227*x3 + x4', '0.6006*x3 + x4', '0.6058*x3 + x4', '0.5731*x3 + x4', '0.52955298*x3 + x4', '0.5273*x3 + x4', '0.5184*x3 + x4', '0.5062*x3 + x4', '0.5056*x3 + x4', '0.5093*x3 + x4', '0.4815*x3 + x4', '0.46754678*x3 + x4', '0.4267427*x3 + x4', '0.4363*x3 + x4', '0.4345*x3 + x4', '0.4775*x3 + x4', '0.5498*x3 + x4', '0.5377*x3 + x4', '0.5243*x3 + x4', '0.4967*x3 + x4', '0.5031*x3 + x4', '0.5121*x3 + x4', '0.5051*x3 + x4', '0.498*x3 + x4', '0.5056*x3 + x4', '0.5822*x3 + x4', '0.6224*x3 + x4', '0.6285*x3 + x4', '0.36763202*sin(1.7619*x3 + x4)', '0.3637949*sin(1.8334*x3 + x4)', '0.706*x3 + x4', 'x3 - sin(0.2654*x2)', '0.7388*x3 + x4', '0.6726*x3 + x4', '0.6849*x3 + x4', '0.693*x3 + x4', '0.7403*x3 + x4', '0.6926*x3 + x4', '0.7135*x3 + x4', '0.7224*x3 + x4', 'sin(0.7767*x3 + x4)', 'sin(0.7452*x3 + x4)', 'sin(0.7369*x3 + x4)', 'sin(0.7578*x3 + x4)', 'sin(0.7183*x3 + x4)', 'sin(0.7121*x3 + x4)', '0.6975*x3 + x4', '0.6399*x3 + x4', '0.6351*x3 + x4', '0.6269*x3 + x4', '0.6387*x3 + x4', '0.6277*x3 + x4', 'x3 - sin(0.2991*x2)', '0.6007*x3 + x4']","[5, 5, 13, 5, 17, 19, 19, 19, 19, 19, 19, 19, 5, 13, 13, 19, 13, 13, 19, 19, 19, 15, 19, 13, 13, 17, 13, 9, 17, 17, 17, 17, 17, 17, 13, 13, 13, 13, 13, 17, 17, 17, 17, 13, 17, 17, 17, 17, 5, 13, 9, 5, 13, 13, 13, 5, 13, 13, 13, 5, 5, 13, 13, 5, 5, 5, 5, 5, 13, 5, 5, 5, 13, 13, 5, 5, 5, 5, 7, 7, 7, 7, 7, 7, 7, 5, 9, 7, 9, 9, 9, 9, 5, 5, 5, 5, 5, 7, 7, 5, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 5, 5, 9, 9, 5, 5, 5, 5, 5, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 3, 3, 1, 1, 9, 1, 9, 9, 9, 9, 9, 9, 5, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 5, 9, 5, 5, 5, 5, 5, 5, 1, 1, 7, 5, 7, 7, 1, 1, 1, 1, 1, 1, 1, 5, 7, 5, 5, 5, 5, 5, 5, 5, 9, 9, 5, 9, 9, 9, 9, 9, 9, 9, 9, 9, 5, 5, 5, 7, 7, 7, 1, 5, 5, 5, 5, 5, 5, 5, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 5, 5, 5, 5, 5, 5, 9, 7, 9, 9, 9, 9, 9, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 9, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7, 7, 5, 5, 5, 5, 5, 5, 7, 5]",,
20260306_222616,JPM,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,,149.0,,,,1000000.0,PPO
20260306_222616,JPM,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,,149.0,,,,1000000.0,A2C
