timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260126_073954,ICE,buy_and_hold,1,True,买入持有策略,50,10,1,300,-0.13757836305461846,-0.23683493793629473,-0.9333648593613159,0.20434209662561822,0.0,,,
20260126_073954,ICE,macd,1,True,MACD交叉策略,50,10,1,300,-0.1275832476985661,-0.22060635027149922,-1.3657318622247252,0.15353765853644694,12.0,,,
20260126_073954,ICE,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.10235334853132738,-0.17895604051774905,-0.6456919430995085,0.16780241524820913,8.0,,,
20260126_073954,ICE,gp,1,True,遗传编程策略,50,10,1,300,-0.12441999992632424,-0.2154381739493546,-0.8247464199614496,0.18053454803689561,38.0,,,
20260126_073954,ICE,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,0.11511292913153648,0.2292968557415731,0.9535583449383409,0.12087298429799655,21.0,,,
20260126_073954,ICE,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.09400700673469298,0.17829518252016774,0.7913609936092821,0.1416605035864459,1.0,,,
20260126_073954,ICE,transformer,1,True,Transformer模型策略,50,10,1,300,-0.06973832215566922,-0.12366483646477366,-1.2639411993319647,0.08366950417660354,3.0,,,
20260126_073954,ICE,eata,1,True,EATA强化学习策略,50,10,1,300,0.07630626054167644,0.029238630590695758,0.1647568383139336,0.54452951413666,,,,
20260126_073954,ICE,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,-0.11487009150016858,-0.1984578072241513,-0.8694770039289638,0.1592197279154878,139.0,0.22669278256953598,885129.9084998315,PPO
20260126_073954,ICE,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,-0.11397419668057518,-0.19698637329129942,-0.8560969366564225,0.15857951800544828,139.0,0.2277896565612567,886025.8033194249,A2C
20260126_073954,ICE,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,SAC
20260126_073954,ICE,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,-0.11397419668057518,-0.19698637329129942,-0.8560969366564225,0.15857951800544828,139.0,0.2277896565612567,886025.8033194249,TD3
20260126_073954,ICE,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,-0.11397419668057518,-0.19698637329129942,-0.8560969366564225,0.15857951800544828,139.0,0.2277896565612567,886025.8033194249,DDPG
