timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,volatility,num_trades,gp_expression,Discovered Expressions,Expression Complexities,final_portfolio_value,algorithm
20260306_171433,CAT,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.11587050083789041,0.20523612470248098,0.7088618123994211,0.29312445481203997,0.34929556629132363,0.0,,,,,
20260306_171433,CAT,macd,1,True,MACD交叉策略,50,10,1,300,0.40855433882905845,0.7919142393772507,2.5005189091149105,0.09973889410168131,0.2454774202415436,6.0,,,,,
20260306_171433,CAT,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.11003616267690464,0.19452611658340224,0.6825781383579695,0.18322607374671965,0.3493208648128949,8.0,,,,,
20260306_171433,CAT,gp,1,True,遗传编程策略,50,10,1,300,0.2760768074125606,0.5145260228764259,1.3662758197171743,0.13769958527603518,0.3483557827970526,36.0,X15,,,,
20260306_171433,CAT,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,0.10954532836309139,0.2010367889755904,0.7110590123467004,0.22808122190260433,0.33752417561233616,40.0,,,,,
20260306_171433,CAT,lstm,1,True,LSTM神经网络策略,50,10,1,300,-0.15114114422394542,-0.24346680968950607,-0.679644830737686,0.2102425305436034,0.32989794682744333,13.0,,,,,
20260306_171433,CAT,transformer,1,True,Transformer模型策略,50,10,1,300,0.17498176823027944,0.3159584911824347,1.7239207290811143,0.07757881575511484,0.1675044478057166,3.0,,,,,
20260306_171433,CAT,eata,1,True,EATA强化学习策略,50,10,1,300,0.3355962585830694,0.1113026315254333,0.42279678665279563,0.31279240794807533,0.3370338397233177,,,"['sin(sin(0.3813*x2))', 'sin(sin(0.4298*x2))', 'sin(0.3691*x2)', 'sin(0.3681*x2)', 'sin(sin(0.3416*x2))', 'sin(0.3226*x2)', 'sin(0.3401*x2)', 'sin(sin(0.3209*x2))', 'sin(0.3247*x2)', 'log(exp(x0/sin(x2)))*sin(0.1091*x2)', 'x4 + sin(0.4349*x2)', 'x4 + sin(0.4072*x2)', 'sin(sin(x5))', 'x4 + sin(0.3767*x2)', '0.4246*x3 + x4', 'x3 - sin(0.5953*x2)', '0.4725*x3 + x4', '0.5417*x3 + x4', 'x3 - sin(0.4271*x2)', 'x3 - sin(0.4308*x2)', 'x3 - sin(0.4288*x2)', 'x3 - sin(0.4067*x2)', 'x3 - 0.9977*sin(0.4464*x2)', 'x3 - 0.9994*sin(0.4377*x2)', 'x3 - 0.9986*sin(0.4532*x2)', 'x3 - 0.9979*sin(0.4634*x2)', 'x3 - 0.9988*sin(0.4676*x2)', 'x3 - 0.9981*sin(0.4665*x2)', 'x3 - 0.9983*sin(0.4617*x2)', 'x3 - 0.9998*sin(0.4457*x2)', 'x3 - 1.0*sin(0.4535*x2)', '0.4874*x3 + x4', 'x3 - 0.9996*sin(0.4642*x2)', 'x3 - 0.9996*sin(0.4644*x2)', 'x3 - 0.9996*sin(0.4909*x2)', 'x3 - 0.9998*sin(0.5301*x2)', 'x3 - 1.0*sin(0.5558*x2)', 'x3 - 1.0*sin(0.5166*x2)', '0.4131*x3 + x4', '0.4062*x3 + x4', '0.4138*x3 + x4', 'x3 - 1.0034*sin(0.4654*x2)', 'x3 - 1.0*sin(0.3844*x2)', 'x3 - 1.0001*sin(0.394*x2)', 'x3 - 1.0*sin(0.4926*x2)', 'x3 - 1.0*sin(0.434*x2)', 'x3 - 1.0*sin(0.3873*x2)', '0.5942*x3 + x4', '0.5905*x3 + x4', 'x3 - 1.0008*sin(0.3084*x2)', '0.7124*x3 - 1.0007*sin(0.1183*x2)', '0.6646*x3 + x4', '0.6713*x3 + x4', '0.683*x3 + x4', 'log(exp(x3)*exp(-0.9993*sin(0.1853*x2)))', '0.8185*x3 - 0.9996*sin(0.0753*x2)', '0.6897*x3 + x4', '0.6784*x3 + x4', 'x3', 'log(exp(x3)*exp(-1.0013*sin(0.2063*x2)))', 'x3 - 0.99929992*sin(0.1759*x2)', '0.8876*x3 - 0.9977*sin(0.1036*x2)', '0.8774*x3 - 0.9965*sin(0.0746*x2)', '0.8626*x3 - 0.9988*sin(0.1289*x2)', 'x3', 'sin(0.6808*x3 + x4)', 'sin(0.6625*x3 + x4)', 'sin(0.6432*x3 + x4)', 'sin(0.6243*x3 + x4)', '0.60517742*x3 + x4 - 0.8929*sin(0.0639*x2)', '0.6319*x3 + 1.0471*sin(0.0193*x2)', '0.6446*x3', 'x3 - 0.9991*sin(0.2357*x2)', 'x3 - 0.9985*sin(0.2582*x2)', '0.6068*x3 - 0.9367*sin(0.0109*x2)', 'x3 - 1.0002*sin(0.3069*x2)', 'x3 - 1.0*sin(0.2654*x2)', 'x3 - 0.999*sin(0.2932*x2)', 'x3 - 0.99959979*sin(0.3313*x2)', 'x3 - 0.9992*sin(0.3473*x2)', 'x3 - 0.9994*sin(0.3458*x2)', 'sin(x3 - 1.0008*sin(0.3673*x2))', 'sin(x3 - 1.0002*sin(0.3467*x2))', 'sin(x3 - 1.0002*sin(0.3527*x2))', 'x3 - 1.0001*sin(0.337*x2)', 'x3 - 1.0001*sin(0.3347*x2)', 'x3 - 1.0*sin(0.3446*x2)', 'sin(x3 - 1.0001*sin(0.3537*x2))', '0.481*sin(x3 - 0.2034*sin(0.2811*x2))', 'x3 - 1.00139992956*sin(0.2902*x2)', '0.5652*sin(x3 - 0.6097*sin(0.231*x2))', '0.5315*sin(x3 + 0.2372*sin(0.1623*x2))', '0.5501*sin(x3 + 0.2071*sin(0.1681*x2))', '0.5718*sin(x3 - 0.2374*sin(0.1792*x2))', '0.5912*sin(x3 - 0.2005*sin(0.1733*x2))', '0.6162*sin(x3 + 0.4005*sin(0.155*x2))', '0.5819*sin(x3 + 0.1904*sin(0.2427*x2))', '0.5669*sin(x3 - 0.1014*sin(0.1797*x2))', 'x3 - 0.9984*sin(0.2811*x2)', 'x3 - 1.00020001*sin(0.2924*x2)', 'sin(x3 - 0.9995*sin(0.3109*x2))', 'sin(x3 - 0.9992*sin(0.3627*x2))', 'sin(x3 - 0.9993*sin(0.3217*x2))', 'x3 - 0.9998*sin(0.2956*x2)', 'sin(x3 - 1.0005*sin(0.3182*x2))', '0.7678*sin(x3 - 0.8447*sin(0.2121*x2))', '0.5825*sin(1.194*x3 + x4)', '0.5706*sin(1.1703*x3 + x4)', '0.6978*sin(x3 - 0.6533*sin(0.1979*x2))', '0.478*sin(1.4373*x3 + x4)', 'sin(0.6618*x3 + x4)', '0.4487*sin(1.5067*x3 + x4)', '0.4356*sin(1.5712*x3 + x4)', '0.645*x3 + x4', '0.7874*sin(x3 - 0.8637*sin(0.1858*x2))', 'x3 - 1.0005*sin(0.2705*x2)', '0.4375*sin(1.8348*x3 + x4)', 'x3 - 1.0002*sin(0.2527*x2)', 'x3 - 1.0011*sin(0.3498*x2)', 'sin(x3 - 1.0029021*sin(0.3289*x2))', '-0.3207*x5 + 0.8884*sin(x3 - 1.0041*sin(0.3606*x2))', '0.8456*x3 - 0.997688*sin(0.317*x2)', '-0.3844*x5 + 0.8404*sin(x3 - 1.0067*sin(0.4174*x2))', '-0.4946*x5 + 0.8548*sin(x3 - 0.9984*sin(0.4075*x2))', '-0.6052*x5 + 0.8644*sin(x3 - 0.9971*sin(0.3874*x2))', '-0.7535*x5 + 0.8267*sin(x3 - 0.9915*sin(0.4366*x2))', '-0.8761*x5 + 0.7657*sin(x3 - 2.4136*sin(0.1727*x2))', '-0.7359*x5 + 0.7805*sin(x3 - 0.9713*sin(0.3367*x2))', '-0.7125*x5 + 0.7716*sin(x3 - 0.9801*sin(0.3378*x2))', '-1.0659*x5 + 0.7839*sin(x3 - 0.9824*sin(0.4017*x2))', '-0.9816*x5 + 0.8236*sin(x3 - 0.9895*sin(0.3579*x2))', '-1.0976*x5 + 0.8322*sin(x3 - 0.9977*sin(0.4048*x2))', '-1.1799*x5 + 0.8195*sin(x3 - 0.9969*sin(0.4399*x2))', '-0.763*x5 + 0.855*sin(x3 - 2.3022*sin(0.1678*x2))', 'x3 - 1.00050004*sin(0.3263*x2)', 'x3 - 1.00199979*sin(0.3295*x2)', '-0.5158*x5 + 0.8196*sin(x3 - 0.9837*sin(0.3993*x2))', '-0.5478*x5 + 0.8319*sin(x3 - 0.9865*sin(0.4248*x2))', '-0.568*x5 + 0.8656*sin(x3 - 1.0013*sin(0.4196*x2))', 'x3 - 1.00250156*sin(0.4229*x2)', 'x3 - 1.00080007*sin(0.422*x2)', '-0.7219*x5 + 0.8036*sin(x3 - 0.9877*sin(0.5507*x2))', '-0.6457*x5 + 0.8049*sin(x3 - 0.9881*sin(0.5302*x2))', '-0.4088*x5 + 0.8223*sin(x3 - 1.0*sin(0.5249*x2))', 'x3 - 1.00170072*sin(0.454*x2)', '-0.3592*x5 + 0.8344*sin(x3 - 1.0013*sin(0.5282*x2))', '-0.1013*x5 + 0.8549*sin(x3 - 0.9937*sin(0.4927*x2))', '-0.0972999999999999*x5 + 0.8903*sin(x3 - 0.9968*sin(0.465*x2))', '-0.1332*x5 + 0.8854*sin(x3 - 0.9941*sin(0.4418*x2))', '-0.1188*x5 + 0.8972*sin(x3 - 0.995*sin(0.4273*x2))', '-0.0834999999999999*x5 + 0.9111*sin(x3 - 0.9952*sin(0.4101*x2))', '-0.0336000000000001*x5 + 0.9531*sin(x3 - 0.995*sin(0.3809*x2))', 'x3 - 0.99949984008*sin(0.3971*x2)', '0.0665*x5 + 0.9709*sin(x3 - 0.9977*sin(0.3909*x2))', '0.1063*x5 + 0.9481*sin(x3 - 0.9985*sin(0.3668*x2))', '0.5651*sin(1.294*x3 + x4)', '0.5668*sin(1.3142*x3 + x4)', '0.5239*sin(1.4737*x3 + x4)', '0.615*sin(1.1902*x3 + x4)', '0.6085*sin(1.1973*x3 + x4)', '-0.1145*x5 + 0.9178*sin(x3 - 1.0074*sin(0.2377*x2))', '-0.1459*x5 + 0.8894*sin(x3 - 0.9973*sin(0.2217*x2))', '0.48*sin(1.8759*x3 + x4)', 'x3 - 0.99970002*sin(0.1497*x2)', '-0.3687*x5 + 0.8811*sin(x3 - 0.9942*sin(0.0637*x2))', '-0.38630109*x5 + 0.8262*sin(x3)', '-0.5144*x5 + 0.7791*sin(x3 + 1.1616*sin(0.0684*x2))', '-0.87554132*x5 + 0.7667*sin(x3 + 1.2373*sin(0.0112*x2))', '-0.841*x5 + 0.7555*sin(x3 + 1.076*sin(0.0279*x2))', 'x3 - 0.6562*x5 - 0.9995*sin(0.3194*x2)', '-0.58507808*x5 + 0.7831*sin(x3 - 1.0251*sin(0.1405*x2))', '-0.61571523*x5 + 0.8544*sin(x3 - 0.9992*sin(0.2301*x2))', '0.33354135*sin(2.4004*x3 + x4)', '-0.6236*x5 + 0.8781*sin(x3 - 0.9995*sin(0.2743*x2))', '-0.5512*x5 + 0.9599*sin(x3 - 0.9997*sin(0.3555*x2))', '-0.58220052*x5 + 0.9283*sin(x3 - 1.0034*sin(0.3512*x2))', '-0.62140512*x5 + 0.9184*sin(x3 - 1.0015*sin(0.3433*x2))', '-0.69378365*x5 + 0.9017*sin(x3 - 1.0006*sin(0.3143*x2))', '-0.59261475*x5 + 0.962*sin(x3 - 1.0014*sin(0.3787*x2))', '-0.49367472*x5 + 0.9138*sin(x3 - 0.9971*sin(0.3417*x2))', '-0.43294082*x5 + 0.8537*sin(x3 - 0.9993*sin(0.2549*x2))', '-0.3634*x5 + 0.919*sin(x3 - 0.9995*sin(0.2939*x2))', '-0.3006*x5 + 0.9344*sin(x3 - 0.9991*sin(0.3079*x2))', 'x3 - 1.00070012*sin(0.332*x2)', 'x3 - 0.999799560072029*sin(0.3254*x2)', 'x3 - 0.999199860047997*sin(0.2935*x2)', '-0.2814*x5 + 1.0337*sin(x3 - 1.0009*sin(0.2935*x2))', '-0.1479*x5 + 1.027*sin(x3 - 0.9986*sin(0.2438*x2))', '-0.1709*x5 + 1.0119*sin(x3 - 0.9972*sin(0.2375*x2))', '-0.1874*x5 + 1.0021*sin(x3 - 0.9981*sin(0.2508*x2))', 'x3 - 0.9998*sin(0.21*x2)', '-0.0468999999999999*x5 + 1.1627*sin(x3 - 0.9868*sin(0.2958*x2))', '0.0581*x5 + 1.1735*sin(x3 - 0.9887*sin(0.3224*x2))', '0.0714*x5 + 1.1791*sin(x3 - 0.9921*sin(0.3386*x2))', '0.1222*x5 + 1.1751*sin(x3 - 0.9977*sin(0.3644*x2))', '0.3018*x5 + 1.0798*sin(x3 - 1.0139*sin(0.296*x2))', '0.3049*x5 + 1.0913*sin(x3 - 1.0069*sin(0.3183*x2))', '0.3789*x5 + 1.0867*sin(x3 - 0.9949*sin(0.2795*x2))', '0.5271*x5 + 1.0352*sin(x3 - 1.0079*sin(0.2568*x2))', '0.6555*x5 + 0.9724*sin(x3 - 0.9957*sin(0.1978*x2))', '0.6263*x5 + 0.9505*sin(x3 - 0.9975*sin(0.1838*x2))', '0.5757*x5 + 0.938*sin(x3 - 0.997*sin(0.1617*x2))', '0.6105*x5 + 0.9549*sin(x3 - 0.9973*sin(0.1817*x2))', 'x3 + 0.6424*x5 - 1.00079916*sin(0.201*x2)', 'x3 + 0.5947*x5 - 1.00140024*sin(0.2014*x2)', 'x3 + 0.6681*x5 - 1.0077984*sin(0.1803*x2)', '0.5995*x5 + 0.9721*sin(x3 - 1.0008*sin(0.1855*x2))', 'x3 - 1.00059987993001*sin(0.2403*x2)', '0.86558659*x3 + x4', '1.121249606356*x5 + 0.8915*sin(x3 - 0.9614*sin(0.1367*x2))', '1.114065858618*x5 + 0.8728*sin(x3 - 0.9611*sin(0.1432*x2))', '1.1137*x5 + 0.8597*sin(x3 - 0.9888*sin(0.1249*x2))', '1.15*x5 + 0.9116*sin(x3 - 0.9931*sin(0.1039*x2))', '1.192542153858*x5 + 0.9233*sin(x3 - 1.0002*sin(0.0844*x2))', '1.2368*x5 + 0.8762*sin(x3 - 0.9731*sin(0.1075*x2))', '1.2903*x5 + 0.853*sin(x3 - 0.9677*sin(0.1217*x2))', '0.8636*x5 + 0.8858*sin(x3 - 0.9741*sin(0.1046*x2))', '0.75953747712*x5 + 0.8617*sin(x3 - 1.1189*sin(0.0634*x2))', '0.6990852825*x5 + 0.8811*sin(x3 - 1.2838*sin(0.0227*x2))', '0.7789*x5 + 0.8132*sin(x3 - 0.6781*sin(0.0377*x2))', '0.7338*x5 + 0.7849*sin(x3 - 0.9946*sin(0.0311*x2))', '0.7787*x5 + 0.7883*sin(x3 - 0.6247*sin(0.103*x2))', '0.704634091504*x5 + 0.7849*sin(x3 - 1.2777*sin(0.0572*x2))', '0.719374383*x5 + 0.8278*sin(x3 - 1.4326*sin(0.0413*x2))', 'sin(0.7023*x5 + 0.9285*sin(x3 - 0.98*sin(0.1086*x2)))', 'sin(0.9328242*x5 + 0.92*sin(x3 - 1.001*sin(0.1466*x2)))', 'sin(0.93653976*x5 + 0.9341*sin(x3 - 0.9954*sin(0.119*x2)))', '0.79653644*x5 + 0.9083*sin(x3 - 0.9941*sin(0.1256*x2))', '0.7567*x5 + 0.9364*sin(x3 - 1.0007*sin(0.1677*x2))', 'sin(0.86953697*x5 + 0.8581*sin(x3 - 1.0019*sin(0.114*x2)))', '0.6212*x5 + 0.7906*sin(x3 - 1.1368*sin(0.1268*x2))', 'sin(0.71775332*x5 + 0.7841*sin(x3 - 1.0001*sin(0.1031*x2)))', '0.6616*x5 + 0.7198*sin(x3 - 1.1445*sin(0.1466*x2))', '0.6975*x5 + 0.7163*sin(x3 - 1.1695*sin(0.1566*x2))', '0.6091*x5 + 0.8859*sin(x3 - 0.9916*sin(0.339*x2))', '0.4984*x5 + 0.8063*sin(x3 - 1.0179*sin(0.2341*x2))', '0.5288*x5 + 0.8301*sin(x3 - 1.0112*sin(0.2625*x2))', '0.5522*x5 + 0.7968*sin(x3 - 1.0774*sin(0.2139*x2))', '0.3673*x5 + 0.8306*sin(x3 - 0.9794*sin(0.2983*x2))', '0.3201*x5 + 0.8534*sin(x3 - 0.9571*sin(0.2925*x2))', 'x3 + 0.2324*x5 - 0.9979*sin(0.3345*x2)', 'x3 - 0.999500020008*sin(0.3645*x2)', '0.3598*x5 + 0.7343*sin(x3 - 0.9939*sin(0.2412*x2))', '0.3191*x5 + 0.7145*sin(x3 - 0.9939*sin(0.2715*x2))', '0.38638755*x5 + 0.7102*sin(x3 - 0.9457*sin(0.2811*x2))', 'sin(x3 - 0.998699640747778*sin(0.4282*x2))', '0.1049*x5 + 0.7585*sin(x3 - 0.998*sin(0.2716*x2))', '0.0907*x5 + 0.7504*sin(x3 - 0.9933*sin(0.2324*x2))', '-0.0466*x5 + 0.7379*sin(x3 - 0.9512*sin(0.3132*x2))', '-0.1634*x5 + 0.7509*sin(x3 - 0.971*sin(0.3663*x2))', '-0.2265*x5 + 0.814*sin(x3 - 0.9921*sin(0.4207*x2))', '-0.4593*x5 + 0.848*sin(x3 - 0.9972*sin(0.4001*x2))', '-0.4581*x5 + 0.8413*sin(x3 - 0.9969*sin(0.4203*x2))', '-0.4317*x5 + 0.8127*sin(x3 - 0.9979*sin(0.3897*x2))', '-0.491477305806*x5 + 0.82*sin(x3 - 0.9919*sin(0.3733*x2))', 'x3 - 1.00070006*sin(0.4286*x2)', '-0.34232646136*x5 + 0.8013*sin(x3 - 0.9983*sin(0.2672*x2))', '-0.442*x5 + 0.7521*sin(x3 - 0.9998*sin(0.2334*x2))', '-sin(0.50159928*x5 - 0.7451*sin(x3 - 0.999*sin(0.2386*x2)))', '-0.37678137948*x5 + 0.689*sin(x3 - 0.8703*sin(0.2154*x2))', '-0.31545695772*x5 + 0.7184*sin(x3 - 0.9578*sin(0.2318*x2))', '-0.307437586066*x5 + 0.7056*sin(x3 - 0.9591*sin(0.2049*x2))', '-0.335165515776*x5 + 0.7087*sin(x3 - 0.9831*sin(0.2821*x2))', '-0.6756*x5 + 0.7239*sin(x3 - 0.9969*sin(0.366*x2))', '-0.65969715*x5 + 0.7224*sin(x3 - 1.0025*sin(0.3429*x2))', '-0.41045716*x5 + 0.7637*sin(x3 - 0.9933*sin(0.2993*x2))', '-0.38593448*x5 + 0.6625*sin(x3 - 0.9079*sin(0.1979*x2))', '-0.29383119081*x5 + 0.6532*sin(x3 - 0.9038*sin(0.2182*x2))', '-0.323141*x5 + 0.726*sin(x3 - 0.984*sin(0.2029*x2))', '0.17788880221*x5 + 0.6816*sin(x3 - 0.8915*sin(0.1713*x2))', '0.18333233*x5 + 0.6739*sin(x3 - 0.8734*sin(0.1557*x2))', '0.18036*x5 + 0.6626*sin(x3 - 0.7622*sin(0.1117*x2))', '0.26001118*x5 + 0.6289*sin(x3 - 0.8485*sin(0.1686*x2))', '0.3651735*x5 + 0.6208*sin(x3 - 0.7968*sin(0.1534*x2))', '0.4485646*x5 + 0.6372*sin(x3 - 0.7056*sin(0.1052*x2))', '0.32759345*x5 + 0.6409*sin(x3 - 0.7973*sin(0.1313*x2))', '0.33742017*x5 + 0.6292*sin(x3 - 0.7074*sin(0.1041*x2))', '0.19769427*x5 + 0.6494*sin(x3 - 0.6112*sin(0.0691*x2))', '0.30929672828*x5 + 0.634*sin(x3 - 0.6175*sin(0.0762*x2))']","[7, 7, 5, 5, 7, 5, 5, 7, 5, 15, 7, 7, 5, 7, 5, 7, 5, 5, 7, 7, 7, 7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 5, 9, 9, 9, 9, 9, 9, 5, 5, 5, 9, 9, 9, 9, 9, 9, 5, 5, 9, 11, 5, 5, 5, 15, 11, 5, 5, 1, 15, 9, 11, 11, 11, 1, 7, 7, 7, 7, 13, 11, 3, 9, 9, 11, 9, 9, 9, 9, 9, 9, 11, 11, 11, 9, 9, 9, 11, 13, 9, 13, 13, 13, 13, 13, 13, 13, 13, 9, 9, 11, 11, 11, 9, 11, 13, 9, 9, 13, 9, 7, 9, 9, 5, 13, 9, 9, 9, 9, 11, 17, 11, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 9, 9, 17, 17, 17, 9, 9, 17, 17, 17, 9, 17, 17, 17, 17, 17, 17, 17, 9, 17, 17, 9, 9, 9, 9, 9, 17, 17, 9, 9, 17, 9, 17, 17, 17, 13, 17, 17, 9, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 9, 9, 9, 17, 17, 17, 17, 9, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 13, 13, 13, 17, 9, 5, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 19, 19, 19, 17, 17, 19, 17, 19, 17, 17, 17, 17, 17, 17, 17, 17, 13, 9, 17, 17, 17, 11, 17, 17, 17, 17, 17, 17, 17, 17, 17, 9, 17, 17, 19, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]",,
20260306_171433,CAT,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.03669791749365192,0.06285059836433993,1.4345639304672144,0.025058473641791902,0.043433630330955125,149.0,,,,1036697.9174936519,PPO
20260306_171433,CAT,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,,149.0,,,,1000000.0,A2C
