timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260125_005304,ABBV,buy_and_hold,1,True,买入持有策略,50,10,1,300,-0.07641411648507712,-0.1351146856474047,-0.4286686986609634,0.23473700201126635,0.0,,,
20260125_005304,ABBV,macd,1,True,MACD交叉策略,50,10,1,300,-0.052975926973841014,-0.094615271716194,-0.4677464290796219,0.17493971226174357,16.0,,,
20260125_005304,ABBV,arima,1,True,ARIMA时间序列预测,50,10,1,300,0.29364351638819297,0.6002329632625092,1.9529892716454502,0.12488032177040273,40.0,,,
20260125_005304,ABBV,gp,1,True,遗传编程策略,50,10,1,300,-0.00934223128069922,-0.016993861755506545,0.06411651640966702,0.20531138008821032,40.0,,,
20260125_005304,ABBV,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,-0.06766092057830342,-0.12430972812673313,-0.5788691362917228,0.13451481588923914,79.0,,,
20260125_005304,ABBV,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.19729020916440354,0.3893093582789373,1.5066935690772179,0.107320600927599,1.0,,,
20260125_005304,ABBV,transformer,1,True,Transformer模型策略,50,10,1,300,0.03683115701686401,0.06827790440650472,0.5985912817186813,0.07378109855902179,32.0,,,
20260125_005304,ABBV,eata,1,True,EATA强化学习策略,50,10,1,300,0.805109242832809,0.26045408100362066,1.0022314530720653,0.20813016750408805,,,,
20260125_005304,ABBV,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,PPO
20260125_005304,ABBV,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,A2C
20260125_005304,ABBV,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,SAC
20260125_005304,ABBV,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,-0.12668024832811264,-0.21774180082368333,-1.3246422470951211,0.1764578261533719,139.0,0.17512421520595803,873319.7516718874,TD3
20260125_005304,ABBV,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,DDPG
