timestamp,ticker,strategy,run_id,success,description,lookback,lookahead,stride,depth,total_return,annualized_return,sharpe_ratio,max_drawdown,num_trades,volatility,final_portfolio_value,algorithm
20260125_082417,BA,buy_and_hold,1,True,买入持有策略,50,10,1,300,0.13652555179792158,0.26325917079958616,1.1074779577641054,0.13467587098882494,0.0,,,
20260125_082417,BA,macd,1,True,MACD交叉策略,50,10,1,300,0.15673415225134746,0.30457777588555457,1.9073602861447037,0.08068242467949978,7.0,,,
20260125_082417,BA,arima,1,True,ARIMA时间序列预测,50,10,1,300,-0.14676574545957766,-0.2516156622045893,-1.1074779577641054,0.2306413720630159,0.0,,,
20260125_082417,BA,gp,1,True,遗传编程策略,50,10,1,300,-0.08188963824653717,-0.1444550335216389,-0.5402647108584672,0.20230207054870222,60.0,,,
20260125_082417,BA,gbdt,1,True,GBDT梯度提升决策树策略,50,10,1,300,0.16866546840444108,0.3435540365031069,1.5105441209915578,0.10886073995219141,58.0,,,
20260125_082417,BA,lstm,1,True,LSTM神经网络策略,50,10,1,300,0.01665314590788136,0.030619066579581355,0.24714398740529336,0.12491648782001075,1.0,,,
20260125_082417,BA,transformer,1,True,Transformer模型策略,50,10,1,300,0.0,0.0,0.0,0.0,0.0,,,
20260125_082417,BA,eata,1,True,EATA强化学习策略,50,10,1,300,-0.2765473014670081,-0.11915190493684735,-0.48574563997772324,0.48917775555423887,,,,
20260125_082417,BA,finrl_ppo,1,True,FinRL PPO强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,PPO
20260125_082417,BA,finrl_a2c,1,True,FinRL A2C强化学习策略,50,10,1,300,-0.02988168115181855,-0.05351474075496865,-0.15521536662820568,0.13466435847934102,139.0,0.21236034751031999,970118.3188481814,A2C
20260125_082417,BA,finrl_sac,1,True,FinRL SAC强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,SAC
20260125_082417,BA,finrl_td3,1,True,FinRL TD3强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,TD3
20260125_082417,BA,finrl_ddpg,1,True,FinRL DDPG强化学习策略,50,10,1,300,0.0,0.0,0.0,0.0,139.0,,1000000.0,DDPG
