日期,买卖信号,Q25预测,Q75预测,Q25真实,Q75真实
1970-01-01 00:00:00.000012001,0,98.0,102.0,98.0,102.0
1970-01-01 00:00:00.000012002,[0.3927804],97.99431723040873,101.9940852806295,97.99431723040873,101.9940852806295
1970-01-01 00:00:00.000012003,[0.3927804],98.00327767630732,102.00341145901375,98.00327767630732,102.00341145901375
1970-01-01 00:00:00.000012004,[0.3927804],97.96740137947442,101.96607082353462,97.96740137947442,101.96607082353462
1970-01-01 00:00:00.000012005,[0.3927804],97.99975924788339,101.99974942126639,97.99975924788339,101.99974942126639
1970-01-01 00:00:00.000012006,[0.3927804],98.03157419138309,102.03286293388852,98.03157419138309,102.03286293388852
1970-01-01 00:00:00.000012007,[0.3927804],97.93526865623495,101.93262656057108,97.93526865623495,101.93262656057108
1970-01-01 00:00:00.000012008,[0.3927804],97.96965388971921,101.96841527297306,97.96965388971921,101.96841527297306
1970-01-01 00:00:00.000012009,[0.3927804],97.9362694894729,101.93366824414527,97.9362694894729,101.93366824414527
1970-01-01 00:00:00.000012010,[0.3927804],97.9098072227399,101.90612588489255,97.9098072227399,101.90612588489255
1970-01-01 00:00:00.000012011,[0.3927804],98.0066074391451,102.00687713053877,98.0066074391451,102.00687713053877
1970-01-01 00:00:00.000012012,[0.3927804],98.03662727317763,102.03812226391958,98.03662727317763,102.03812226391958
1970-01-01 00:00:00.000012013,[0.3927804],97.86900890478246,101.86366232946746,97.86900890478246,101.86366232946746
1970-01-01 00:00:00.000012014,[0.3927804],97.79878928373107,101.79057660143438,97.79878928373107,101.79057660143438
1970-01-01 00:00:00.000012015,[0.3927804],97.84629198361016,101.8400181870228,97.84629198361016,101.8400181870228
1970-01-01 00:00:00.000012016,[0.3927804],97.73441403033367,101.72357378667381,97.73441403033367,101.72357378667381
1970-01-01 00:00:00.000012017,[0.3927804],97.31548437565765,101.28754496241918,97.31548437565765,101.28754496241918
1970-01-01 00:00:00.000012018,[0.3927804],97.2953679212174,101.26660742820587,97.2953679212174,101.26660742820587
1970-01-01 00:00:00.000012019,[0.3927804],97.10074083754044,101.06403638192985,97.10074083754044,101.06403638192985
1970-01-01 00:00:00.000012020,[0.3927804],97.1691155843939,101.13520193477731,97.1691155843939,101.13520193477731
1970-01-01 00:00:00.000012021,[0.3927804],96.97510671528211,100.93327433631403,96.97510671528211,100.93327433631403
1970-01-01 00:00:00.000012022,[0.3927804],96.95122395668258,100.90841677124106,96.95122395668258,100.90841677124106
1970-01-01 00:00:00.000012023,[0.3927804],97.46689468100745,101.44513528023224,97.46689468100745,101.44513528023224
1970-01-01 00:00:00.000012024,[0.3927804],97.81085892995387,101.8031388862785,97.81085892995387,101.8031388862785
1970-01-01 00:00:00.000012025,[0.3927804],97.85699627235358,101.85115938551088,97.85699627235358,101.85115938551088
1970-01-01 00:00:00.000012026,[0.3927804],97.72162503951671,101.71026279623169,97.72162503951671,101.71026279623169
1970-01-01 00:00:00.000012027,[0.3927804],97.79948977475435,101.791305683928,97.79948977475435,101.791305683928
1970-01-01 00:00:00.000012028,[0.3927804],98.00729750773021,102.00759536518859,98.00729750773021,102.00759536518859
1970-01-01 00:00:00.000012029,[0.3927804],98.17466267783982,102.18179176673124,98.17466267783982,102.18179176673124
1970-01-01 00:00:00.000012030,[0.3927804],98.05540847177106,102.05767004204743,98.05540847177106,102.05767004204743
1970-01-01 00:00:00.000012031,[0.3927804],97.74632189671317,101.73596768841574,97.74632189671317,101.73596768841574
1970-01-01 00:00:00.000012032,[0.3927804],97.53596588693546,101.51702571905528,97.53596588693546,101.51702571905528
1970-01-01 00:00:00.000012033,[0.3927804],97.36777253930035,101.34196733682282,97.36777253930035,101.34196733682282
1970-01-01 00:00:00.000012034,[0.3927804],97.48065673158635,101.45945904716132,97.48065673158635,101.45945904716132
1970-01-01 00:00:00.000012035,[0.3927804],98.98741853960989,103.027721337145,98.98741853960989,103.027721337145
1970-01-01 00:00:00.000012036,[0.3927804],98.24164256358536,102.25150552536435,98.24164256358536,102.25150552536435
1970-01-01 00:00:00.000012037,[0.3927804],97.52413047088861,101.50470722480243,97.52413047088861,101.50470722480243
1970-01-01 00:00:00.000012038,[0.3927804],97.56167591879772,101.54378513997314,97.56167591879772,101.54378513997314
1970-01-01 00:00:00.000012039,[0.3927804],96.55455353430496,100.49555571937863,96.55455353430496,100.49555571937863
1970-01-01 00:00:00.000012040,[0.3927804],96.03074701685944,99.95036934407818,96.03074701685944,99.95036934407818
1970-01-01 00:00:00.000012041,[0.3927804],97.16757652355794,101.13360005513174,97.16757652355794,101.13360005513174
1970-01-01 00:00:00.000012042,[0.3927804],96.20479983696825,100.13152636092613,96.20479983696825,100.13152636092613
1970-01-01 00:00:00.000012043,[0.3927804],97.05337013347794,101.01473217974235,97.05337013347794,101.01473217974235
1970-01-01 00:00:00.000012044,[0.3927804],96.39536287990997,100.32986748725322,96.39536287990997,100.32986748725322
1970-01-01 00:00:00.000012045,[0.3927804],97.23054751358515,101.19914128964984,97.23054751358515,101.19914128964984
1970-01-01 00:00:00.000012046,[0.3927804],94.81518210744883,98.68518954040593,94.81518210744883,98.68518954040593
1970-01-01 00:00:00.000012047,[0.3927804],95.691911653213,99.59770396558903,95.691911653213,99.59770396558903
1970-01-01 00:00:00.000012048,[0.3927804],94.05485343177212,97.8938270412322,94.05485343177212,97.8938270412322
1970-01-01 00:00:00.000012049,[0.3927804],91.21256143063954,94.93552312168606,91.21256143063954,94.93552312168606
1970-01-01 00:00:00.000012050,[0.3927804],92.81703691172692,96.60548739791986,92.81703691172692,96.60548739791986
1970-01-01 00:00:00.000012051,[0.3927804],89.20280410675217,92.8437348866196,89.20280410675217,92.8437348866196
1970-01-01 00:00:00.000012052,[0.3927804],90.50052502232934,94.19442400283258,90.50052502232934,94.19442400283258
1970-01-01 00:00:00.000012053,[0.3927804],88.01574073671283,91.60821995045622,88.01574073671283,91.60821995045622
1970-01-01 00:00:00.000012054,[0.3927804],89.11928985336989,92.75681188820131,89.11928985336989,92.75681188820131
1970-01-01 00:00:00.000012055,[0.3927804],87.46153555015887,91.03139414404292,87.46153555015887,91.03139414404292
1970-01-01 00:00:00.000012056,[0.3927804],87.36020899842337,90.92593181468557,87.36020899842337,90.92593181468557
1970-01-01 00:00:00.000012057,[0.3927804],90.53815905653063,94.2335941200625,90.53815905653063,94.2335941200625
1970-01-01 00:00:00.000012058,[0.3927804],91.0801351412384,94.79769167761549,91.0801351412384,94.79769167761549
1970-01-01 00:00:00.000012059,[0.3927804],93.429407622933,97.24285283203231,93.429407622933,97.24285283203231
1970-01-01 00:00:00.000012060,[0.3927804],92.5313949443984,96.308186574782,92.5313949443984,96.308186574782
1970-01-01 00:00:00.000012061,[0.3927804],93.9343158342495,97.76836954176989,93.9343158342495,97.76836954176989
1970-01-01 00:00:00.000012062,[0.3927804],93.21803196308743,97.02284959423385,93.21803196308743,97.02284959423385
1970-01-01 00:00:00.000012063,[0.3927804],92.1535342538713,95.91490299892726,92.1535342538713,95.91490299892726
1970-01-01 00:00:00.000012064,[0.3927804],93.52791304374352,97.34537888226367,93.52791304374352,97.34537888226367
1970-01-01 00:00:00.000012065,[0.3927804],92.58319330406798,96.36209915321362,92.58319330406798,96.36209915321362
1970-01-01 00:00:00.000012066,[0.3927804],94.56266274987092,98.42236327027382,94.56266274987092,98.42236327027382
1970-01-01 00:00:00.000012067,[0.3927804],94.39310595295713,98.24588578777171,94.39310595295713,98.24588578777171
1970-01-01 00:00:00.000012068,[0.3927804],95.4040516134133,99.29809453640978,95.4040516134133,99.29809453640978
1970-01-01 00:00:00.000012069,[0.3927804],95.13839562806146,99.021595449615,95.13839562806146,99.021595449615
1970-01-01 00:00:00.000012070,[0.3927804],93.56871727636492,97.38784859376757,93.56871727636492,97.38784859376757
1970-01-01 00:00:00.000012071,[0.3927804],93.12139165063363,96.92226477923091,93.12139165063363,96.92226477923091
1970-01-01 00:00:00.000012072,[0.3927804],92.35562089024032,96.1252380694338,92.35562089024032,96.1252380694338
1970-01-01 00:00:00.000012073,[0.3927804],90.88011732747067,94.58950987144907,90.88011732747067,94.58950987144907
1970-01-01 00:00:00.000012074,[0.3927804],93.2539644432503,97.0602487062401,93.2539644432503,97.0602487062401
1970-01-01 00:00:00.000012075,[0.3927804],92.92535373335757,96.71822531431094,92.92535373335757,96.71822531431094
1970-01-01 00:00:00.000012076,[0.3927804],91.99608139813043,95.75102349601332,91.99608139813043,95.75102349601332
1970-01-01 00:00:00.000012077,[0.3927804],92.62008648017034,96.40049817323852,92.62008648017034,96.40049817323852
1970-01-01 00:00:00.000012078,[0.3927804],92.88442868929666,96.67562986028837,92.88442868929666,96.67562986028837
1970-01-01 00:00:00.000012079,[0.3927804],93.3370422485633,97.14671744238221,93.3370422485633,97.14671744238221
1970-01-01 00:00:00.000012080,[0.3927804],93.65958366893636,97.48242381868886,93.65958366893636,97.48242381868886
1970-01-01 00:00:00.000012081,[0.3927804],94.22776352216913,98.0737946863393,94.22776352216913,98.0737946863393
1970-01-01 00:00:00.000012082,[0.3927804],95.94230940521247,99.85832203399666,95.94230940521247,99.85832203399666
1970-01-01 00:00:00.000012083,[0.3927804],95.30240035097644,99.19229424285304,95.30240035097644,99.19229424285304
1970-01-01 00:00:00.000012084,[0.3927804],93.12250486062086,96.9234234263605,93.12250486062086,96.9234234263605
1970-01-01 00:00:00.000012085,[0.3927804],91.43647469843152,95.16857570653077,91.43647469843152,95.16857570653077
1970-01-01 00:00:00.000012086,[0.3927804],92.15392652575342,95.91531128190663,92.15392652575342,95.91531128190663
1970-01-01 00:00:00.000012087,[0.3927804],91.1607637535949,94.88161125374164,91.1607637535949,94.88161125374164
1970-01-01 00:00:00.000012088,[0.3927804],92.44708630911273,96.22043677070917,92.44708630911273,96.22043677070917
1970-01-01 00:00:00.000012089,[0.3927804],92.78290251711273,96.56995976270916,92.78290251711273,96.56995976270916
1970-01-01 00:00:00.000012090,[0.3927804],92.06464531549676,95.82238594061909,92.06464531549676,95.82238594061909
1970-01-01 00:00:00.000012091,[0.3927804],90.39926782561147,94.0890338593099,90.39926782561147,94.0890338593099
1970-01-01 00:00:00.000012092,[0.3927804],88.92756714695159,92.5572637651945,88.92756714695159,92.5572637651945
1970-01-01 00:00:00.000012093,[0.3927804],89.27167896329117,92.91542096179286,89.27167896329117,92.91542096179286
1970-01-01 00:00:00.000012094,[0.3927804],88.990391668259,92.62265255267774,88.990391668259,92.62265255267774
1970-01-01 00:00:00.000012095,[0.3927804],93.26160361775374,97.06819968378451,93.26160361775374,97.06819968378451
1970-01-01 00:00:00.000012096,[0.3927804],92.62566906397706,96.40630861760877,92.62566906397706,96.40630861760877
1970-01-01 00:00:00.000012097,[0.3927804],94.88532796237226,98.75819849144867,94.88532796237226,98.75819849144867
1970-01-01 00:00:00.000012098,[0.3927804],95.07015105356159,98.95056538227838,95.07015105356159,98.95056538227838
1970-01-01 00:00:00.000012099,[0.3927804],94.28304106291351,98.13132845323652,94.28304106291351,98.13132845323652
1970-01-01 00:00:00.000012100,[0.3927804],97.05222722700101,101.01354262402147,97.05222722700101,101.01354262402147
1970-01-01 00:00:00.000012101,[0.3927804],99.08878815617479,103.13322848907987,99.08878815617479,103.13322848907987
1970-01-01 00:00:00.000012102,[0.3927804],99.01099879229811,103.0522640491266,99.01099879229811,103.0522640491266
1970-01-01 00:00:00.000012103,[0.3927804],98.60497232357758,102.62966507147871,98.60497232357758,102.62966507147871
1970-01-01 00:00:00.000012104,[0.3927804],97.43126792287886,101.40805436871067,97.43126792287886,101.40805436871067
1970-01-01 00:00:00.000012105,[0.3927804],98.9451262193715,102.98370279975401,98.9451262193715,102.98370279975401
1970-01-01 00:00:00.000012106,[0.3927804],101.11161931858597,105.23862418873235,101.11161931858597,105.23862418873235
1970-01-01 00:00:00.000012107,[0.3927804],102.2413296648602,106.4144451613851,102.2413296648602,106.4144451613851
1970-01-01 00:00:00.000012108,[0.3927804],104.52267785659969,108.78890960584864,104.52267785659969,108.78890960584864
1970-01-01 00:00:00.000012109,[0.3927804],105.38474098112415,109.68615898035371,105.38474098112415,109.68615898035371
1970-01-01 00:00:00.000012110,[0.3927804],103.71770378931348,107.95107945418343,103.71770378931348,107.95107945418343
1970-01-01 00:00:00.000012111,[0.3927804],102.11527471191883,106.28324510832368,102.11527471191883,106.28324510832368
1970-01-01 00:00:00.000012112,[0.3927804],97.9104195962982,101.90676325328997,97.9104195962982,101.90676325328997
1970-01-01 00:00:00.000012113,[0.3927804],99.57073254048844,103.63484407275327,99.57073254048844,103.63484407275327
1970-01-01 00:00:00.000012114,[0.3927804],99.78608324514377,103.85898460208841,99.78608324514377,103.85898460208841
1970-01-01 00:00:00.000012115,[0.3927804],101.0185434766043,105.14174933279222,101.0185434766043,105.14174933279222
1970-01-01 00:00:00.000012116,[0.3927804],99.79164599824311,103.86477440633466,99.79164599824311,103.86477440633466
1970-01-01 00:00:00.000012117,[0.3927804],99.5073066296447,103.56882934922204,99.5073066296447,103.56882934922204
1970-01-01 00:00:00.000012118,[0.3927804],99.50671471652336,103.56821327638147,99.50671471652336,103.56821327638147
1970-01-01 00:00:00.000012119,[0.3927804],99.36631514446647,103.42208310954673,99.36631514446647,103.42208310954673
1970-01-01 00:00:00.000012120,[0.3927804],99.09283778013898,103.13744340381811,99.09283778013898,103.13744340381811
1970-01-01 00:00:00.000012121,[0.3927804],97.50076798513001,101.48039116819655,97.50076798513001,101.48039116819655
1970-01-01 00:00:00.000012122,[0.3927804],99.33153838062735,103.3858868859591,99.33153838062735,103.3858868859591
1970-01-01 00:00:00.000012123,[0.3927804],96.80834992515601,100.75971114659096,96.80834992515601,100.75971114659096
1970-01-01 00:00:00.000012124,[0.3927804],99.00318162676017,103.04412781560752,99.00318162676017,103.04412781560752
1970-01-01 00:00:00.000012125,[0.3927804],100.63290039259792,104.74036571474477,100.63290039259792,104.74036571474477
1970-01-01 00:00:00.000012126,[0.3927804],100.48898059723041,104.59057164201533,100.48898059723041,104.59057164201533
1970-01-01 00:00:00.000012127,[0.3927804],100.99402583794264,105.11623097418521,100.99402583794264,105.11623097418521
1970-01-01 00:00:00.000012128,[0.3927804],102.11953997929781,106.28768446824874,102.11953997929781,106.28768446824874
1970-01-01 00:00:00.000012129,[0.3927804],101.37531720829689,105.51308525761515,101.37531720829689,105.51308525761515
1970-01-01 00:00:00.000012130,[0.3927804],101.21694240895323,105.34824618074725,101.21694240895323,105.34824618074725
1970-01-01 00:00:00.000012131,[0.3927804],100.85362382190758,104.9700982636181,100.85362382190758,104.9700982636181
1970-01-01 00:00:00.000012132,[0.3927804],101.57400458599908,105.71988232420311,101.57400458599908,105.71988232420311
1970-01-01 00:00:00.000012133,[0.3927804],103.96474827535631,108.20820738863615,103.96474827535631,108.20820738863615
1970-01-01 00:00:00.000012134,[0.3927804],106.87682792528632,111.23914743244087,106.87682792528632,111.23914743244087
1970-01-01 00:00:00.000012135,[0.3927804],108.32555964474663,112.74701105881793,108.32555964474663,112.74701105881793
1970-01-01 00:00:00.000012136,[0.3927804],108.85634924032277,113.29946553584617,108.85634924032277,113.29946553584617
1970-01-01 00:00:00.000012137,[0.3927804],110.46184180555466,114.97048840986301,110.46184180555466,114.97048840986301
1970-01-01 00:00:00.000012138,[0.3927804],109.04741098229873,113.49832571627012,109.04741098229873,113.49832571627012
1970-01-01 00:00:00.000012139,[0.3927804],110.01722698895975,114.50772604973363,110.01722698895975,114.50772604973363
1970-01-01 00:00:00.000012140,[0.3927804],109.93156053551195,114.41856300634919,109.93156053551195,114.41856300634919
1970-01-01 00:00:00.000012141,[0.3927804],110.59438378732033,115.10844026843544,110.59438378732033,115.10844026843544
