ticker,method,ar,sr,mdd,win_rate,calmar
S0473,LightGBM,16.680683536286562,0.6305300586090967,40.825557534249036,0.527146297860066,0.40858434137226274
S0474,LightGBM,0.7751766175009425,0.15160447756843498,37.166290323892746,0.4881026273808933,0.020856981171527143
S0475,LightGBM,8.513027136879094,0.17158339376688156,31.054310340637933,0.5062913145903458,0.27413351137084746
S0476,LightGBM,10.11204143082189,1.010885348160586,17.230484684507346,0.547384449174634,0.5868692387924556
S0477,LightGBM,14.227743703299671,0.570678683221173,13.67626157659601,0.5083556698693867,1.0403240405731493
S0478,LightGBM,9.89601079842104,0.10316846163551718,35.48258550695141,0.5567681885849168,0.2788976805673394
S0479,LightGBM,20.532502385544987,0.5974769600302702,39.708422654620236,0.5408437560357744,0.5170817930526874
S0480,LightGBM,13.59206718636584,0.39860539108325627,40.03435482092095,0.5387795417644176,0.339510084455338
S0481,LightGBM,14.11909912418307,-0.016155907624465223,19.128282365361414,0.5496033432858869,0.7381268665162921
S0482,LightGBM,14.094767210947516,-0.14125268807894198,42.37343842443168,0.5449576354336371,0.332632133124716
S0483,LightGBM,18.955898146038816,0.05125332562321258,26.658426844317233,0.5043446737985812,0.7110658951009946
S0484,LightGBM,10.69865501450219,0.5761019119360236,35.88421521773809,0.5202250990964634,0.29814376459356673
S0485,LightGBM,21.856756475913,0.4865397789282287,36.16691374668331,0.6001944825936087,0.6043301518343509
S0486,LightGBM,17.220410218825172,0.43023542662491476,23.975135644302803,0.49376430284662187,0.7182612217218987
S0487,LightGBM,15.078258555838314,0.5797098830628677,26.08674951016501,0.5157636512129926,0.5780044980292731
S0488,LightGBM,14.292155412835116,0.6683165195076414,11.26947256776485,0.5619709367699905,1.2682186612456323
S0489,LightGBM,17.64212777517841,-0.08870208306979883,22.83259454254004,0.5252221840234074,0.7726729322113994
S0490,LightGBM,21.10774076550337,0.4156776689994045,13.974579408462567,0.5056363382465501,1.5104383572876035
S0491,LightGBM,20.618692852694945,0.2681838979008003,36.373571314678934,0.4903047864601573,0.566859181198247
S0492,LightGBM,16.631021104676133,0.1547054062190346,32.614169160616356,0.5460808377248998,0.5099323862206224
S0493,LightGBM,20.137031284560994,0.34678364214347984,41.14052069072646,0.560596773991531,0.48946952898192436
S0494,LightGBM,14.828507300204782,0.4655958126176041,35.56542231189319,0.5719968069430181,0.41693606700815367
S0495,LightGBM,22.76743139519291,0.4254201921633076,25.652422813842236,0.5316136553048987,0.8875353240672237
S0496,LightGBM,13.813754449531643,0.09269315223799694,35.462010657483525,0.5613496347161671,0.38953669556287657
S0497,LightGBM,-0.5259749230692812,0.3647181359000705,28.095748862501157,0.4990117690022592,-0.018720800988198238
S0498,LightGBM,23.365177968666423,1.0644332097387115,38.09061690634772,0.5350406410940832,0.6134103321590643
S0499,LightGBM,14.754957616177183,0.20472464366699925,35.15372965789409,0.5096783905152229,0.4197266622850023
S0500,LightGBM,5.802450884541652,0.027613966020585076,22.11426771572397,0.5352151650380937,0.26238494347320934
S0001,NEMoTS,22.254995760837758,0.6328384474140467,41.15732009435277,0.5657901596332806,0.5407299530148802
S0002,NEMoTS,24.488083190212528,0.17171479629528077,36.248831424238325,0.5005905399580113,0.675555106966516
S0003,NEMoTS,10.070656489617754,0.26481785390261836,34.282151880209945,0.5388093225505574,0.2937580034300951
S0004,NEMoTS,25.8724103936123,0.8158187880797454,27.461124273265135,0.596543881390834,0.9421468012801087
S0005,NEMoTS,13.679296366841694,0.8899699530811229,24.953921472999298,0.5794951928624411,0.5481822318645588
S0006,NEMoTS,9.819870485873713,0.38285441472614784,27.519780526531143,0.5561849493350819,0.35682953490150904
S0007,NEMoTS,15.805770441104356,0.5218242571716261,30.714564898212362,0.461577581791242,0.5146018018970627
S0008,NEMoTS,6.762130896980593,0.6807773419649962,35.31909544058625,0.5360899679313891,0.19145821297591958
S0009,NEMoTS,17.032047377067332,0.07726977691504452,34.29739296608456,0.5515926169738707,0.4965988929219694
S0010,NEMoTS,19.027928974990775,0.4973177151488125,27.08665302700137,0.5307457576021664,0.7024835794966162
S0011,NEMoTS,15.59740941424157,1.0877824634901707,30.753610027468667,0.5380368257045546,0.5071732847073952
S0012,NEMoTS,20.753152833927196,1.2580093532764587,33.981215665947815,0.6325027104521989,0.6107242612489491
S0013,NEMoTS,14.7972326125682,0.569860112023564,13.859489547617178,0.5335659444214951,1.06766072168309
S0014,NEMoTS,17.028357199962446,1.151804044730059,22.42967666616436,0.5109110970974089,0.7591887058117998
S0015,NEMoTS,6.915350822228861,0.44483311485629096,22.125677841271383,0.5472860188484572,0.3125486537334258
S0016,NEMoTS,17.298705171683064,0.35926697385730866,28.079635660729025,0.5305297980711978,0.6160587473674486
S0017,NEMoTS,11.042745150109115,-0.06911766556384644,27.366778385091585,0.5307075554010563,0.40350913778454817
S0018,NEMoTS,13.851549780519813,0.8894422853132167,27.54696972377849,0.5373870455191677,0.5028338840683149
S0019,NEMoTS,16.344246569311288,0.4901464816534064,21.401887506768862,0.5632212365929847,0.7636824819372603
S0020,NEMoTS,18.336843427866757,1.3043178241105342,36.8600790520059,0.5471251679133545,0.4974716251149461
S0021,NEMoTS,5.473340595685279,0.7018777827706001,32.914253926933206,0.5039567061437467,0.16629089050098542
S0022,NEMoTS,6.056016544740553,0.658995509164919,13.711483439265486,0.5360188548753154,0.4416747882579924
S0023,NEMoTS,14.88617463426264,0.060612447006215396,30.27512510881246,0.5542334427690163,0.4916965522276102
S0024,NEMoTS,20.320701570312366,1.0525393071756233,18.88143306607421,0.5259682366083805,1.0762266560595026
S0025,NEMoTS,19.521689923033847,0.4936796711503184,47.17018619799197,0.5744683139785153,0.41385653728593685
S0026,NEMoTS,23.249463046629085,0.5542426220979346,25.593354858757053,0.5633138448378012,0.9084179536030628
S0027,NEMoTS,26.107535253723295,-0.05934709010208641,26.21396086732838,0.5102769485338349,0.9959401170184194
S0028,NEMoTS,20.475033294912894,0.8805145328941678,30.99301667428663,0.549593819349768,0.6606337650216545
S0029,NEMoTS,16.860964110635205,0.8992785805334177,28.15622292809721,0.5995132446306588,0.5988361490706049
S0030,NEMoTS,9.779795387345128,0.42092812803704516,29.57488407315276,0.5868054836457363,0.33067907766451565
S0031,NEMoTS,10.377525542957653,0.6306201940158772,45.63402063840735,0.5383118403654694,0.22740765327663298
S0032,NEMoTS,13.729806698975949,0.7205509222541941,32.42300744394994,0.5669283519913171,0.42345876528298115
S0033,NEMoTS,18.872406246475748,0.8917183858586607,38.51418308230366,0.5197841038230813,0.49001185371492834
S0034,NEMoTS,18.545148732333264,0.6342276708298772,41.4385572003526,0.49655768150059554,0.44753364946247365
S0035,NEMoTS,17.029706291566875,1.1197369073086985,20.421403535329937,0.5566295868094737,0.8339145868257647
S0036,NEMoTS,15.930941394317783,0.5302198307926755,47.06153135387891,0.5473961181074245,0.33851302615984086
S0037,NEMoTS,21.41347378012846,0.4210795460530777,37.05330295496833,0.5554245244530505,0.577909985680702
S0038,NEMoTS,18.458327017749593,0.4629911539627474,39.74407955943358,0.5392590248607034,0.4644296011471817
S0039,NEMoTS,19.08492761300671,-0.15825747951796523,21.540363398906194,0.5497791580709478,0.886007689822718
S0040,NEMoTS,19.159059833450527,0.36102301933722514,38.348995203750064,0.5246125616871828,0.499597440080438
S0041,NEMoTS,13.175949306117248,0.9052257685378473,34.31111851055957,0.5541977559328815,0.3840139837488022
S0042,NEMoTS,9.78413735358679,0.6826485841513308,24.806928025412258,0.5649924190964484,0.39441148632204287
S0043,NEMoTS,20.437894551520223,0.3576364348046651,53.00810472944468,0.5382477026087066,0.38556169204381086
S0044,NEMoTS,19.917091583645664,0.708257585452628,35.84877827370659,0.5644243743246796,0.5555863419271369
S0045,NEMoTS,15.459817573481129,-0.002195373410720646,27.78825312630581,0.4868717244713097,0.5563436284825712
S0046,NEMoTS,14.089813470060863,0.517998606661524,32.12339203672469,0.516413293882426,0.4386153695709609
S0047,NEMoTS,32.948968351926155,0.7609779260481229,39.28718274989915,0.5833354143953661,0.8386696638870277
S0048,NEMoTS,11.685536693055429,0.8129320018850965,41.488683029534144,0.5928501925012974,0.28165600447565325
S0049,NEMoTS,15.477191296397663,0.37118102579733553,36.004092223164896,0.5475178954518367,0.4298731155465627
S0050,NEMoTS,18.858565646716887,0.8774654343247287,42.36123357163544,0.5368993539282554,0.44518452501686234
S0051,NEMoTS,8.920385965524932,1.1645437579821587,44.89165104900239,0.501961047264973,0.1987092422995916
S0052,NEMoTS,17.820651766711666,0.47563441151456975,17.843816846345394,0.5509072790937334,0.998701786740292
S0053,NEMoTS,29.584243846004835,0.8260129248152147,25.335905040490367,0.5633531562224873,1.1676805623767939
S0054,NEMoTS,23.537077389174737,0.13648561820429908,20.798377831042274,0.49554632769950746,1.1316785174488397
S0055,NEMoTS,21.425402349339585,0.01516015727964426,31.16744930510857,0.5567669523715774,0.6874288023892865
S0056,NEMoTS,21.146995502617695,0.7876390422053813,44.62839536555651,0.5547199992964154,0.4738461988023574
S0057,NEMoTS,17.783749515826717,0.6168400774431017,36.72849718044539,0.5532259455666009,0.48419485906150717
S0058,NEMoTS,23.708750716941648,0.6639361424977306,19.741027724711863,0.5061741975976282,1.2009886743263614
S0059,NEMoTS,15.90896763422993,0.42911404062976305,27.26229219169782,0.5562553030281165,0.5835520917450472
S0060,NEMoTS,14.040354173117969,0.5159609914562336,40.484743286450374,0.49506177011314323,0.3468060566365765
S0061,NEMoTS,17.71429871972549,0.847432163972254,24.885039100399514,0.5846578745087485,0.7118453239416891
S0062,NEMoTS,23.339876228487093,1.119710235686979,29.23294545762431,0.544055503856807,0.7984100084037125
S0063,NEMoTS,19.312979135262697,0.5392733752030207,33.24448993845928,0.5050904463957558,0.5809377485115285
S0064,NEMoTS,21.721772629430184,0.10903058694749061,11.98500239255208,0.5803555861843048,1.8124128738538168
S0065,NEMoTS,2.8311654885672097,0.9867457038911419,37.9959052885358,0.5746203135279897,0.07451238408633033
S0066,NEMoTS,25.35140176902495,0.7852253050488592,33.6231498963844,0.5204870565336561,0.7539865196196583
S0067,NEMoTS,33.384212070073794,0.8090753174819405,35.88525752273986,0.6061231250860275,0.9303043749628604
S0068,NEMoTS,26.344328353929495,0.6591291931115707,20.413405332598927,0.509875723029665,1.2905405994099013
S0069,NEMoTS,14.776660451603943,1.301666670469894,22.520067670497504,0.5494025838358993,0.6561552419739023
S0070,NEMoTS,11.06089702352051,0.6272268597642491,24.23166776157344,0.5754731292733121,0.45646453774266715
S0071,NEMoTS,18.942249627779894,0.7588870939347029,32.70564950538719,0.4718798407008855,0.5791736263993098
S0072,NEMoTS,10.091168962579722,0.04842009825475415,30.903474548095566,0.5700438895277312,0.32653832975559677
S0073,NEMoTS,22.079700792709218,0.43081249229109075,31.478165028822804,0.5380584555428178,0.7014290945006504
S0074,NEMoTS,13.322126791358832,0.3984733415093639,48.117169314276055,0.5395290069718619,0.27686846465023124
S0075,NEMoTS,23.724645752227357,0.5956511763876126,43.25481742920507,0.5076941445746251,0.548485629168528
S0076,NEMoTS,26.534952804351065,0.7091115484642914,23.009784751130617,0.5499457241833249,1.153202999999695
S0077,NEMoTS,2.774236599338783,0.37968653852257456,23.664976464729943,0.5067064707943387,0.11722963694781101
S0078,NEMoTS,19.049446075931034,1.1241567311040688,47.35727414437513,0.5109461898954369,0.4022496315530364
S0079,NEMoTS,12.1120315435243,0.28487844090790204,27.03028520431485,0.526567883898057,0.44809114857548205
S0080,NEMoTS,7.131540418468448,0.4694198624935934,43.9883878775695,0.50318005960437,0.16212325030681457
S0081,NEMoTS,12.678599591318267,0.6761599486545106,46.18621935721062,0.5871819419296161,0.2745104441924597
S0082,NEMoTS,15.467462842105983,0.22916267132537926,24.776509831237334,0.5001384481795434,0.6242793253553881
S0083,NEMoTS,24.235810688448638,0.7759102689567322,27.505134549110107,0.5173568867169627,0.8811376888622694
S0084,NEMoTS,6.350149135772501,0.7945864746050868,31.028311732564894,0.5305091335965475,0.20465661137173247
S0085,NEMoTS,24.355688110102516,0.5168520370771568,21.56238625533582,0.5401071192615392,1.1295451172096256
S0086,NEMoTS,31.126440383178938,1.1776653271790856,20.421366020848385,0.563769941712176,1.5242095142607812
S0087,NEMoTS,21.182087461418757,0.629179034591133,26.18807235373922,0.5645490916393491,0.8088448502546736
S0088,NEMoTS,20.821588748056616,0.6890157905250184,38.72697587893109,0.5309142375238246,0.5376507789595916
S0089,NEMoTS,16.906041680626974,0.31640339821236896,25.721069855443965,0.5284776417939763,0.6572837667966889
S0090,NEMoTS,8.774718349082857,0.10201847146141367,28.1367758228508,0.5410509336677871,0.3118594114808499
S0091,NEMoTS,20.74379129087248,0.4152051908264548,25.547594087380865,0.5646609943833849,0.8119665288215454
S0092,NEMoTS,19.68819238935427,0.5081215038610253,16.55162584371437,0.560924500384499,1.189502020844136
S0093,NEMoTS,22.121150367927005,0.4679311572975946,45.043758095222024,0.5245090000909621,0.4911035691374403
S0094,NEMoTS,34.98188244197633,0.835403871781166,6.777648591646797,0.4782239294278484,5.161359720698742
S0095,NEMoTS,22.094466580196375,-0.11172386517974013,23.659267694220745,0.6042915880179056,0.9338609658486343
S0096,NEMoTS,19.979981756935203,0.26424684864576425,35.787255413346784,0.5685430688476582,0.5582988001221157
S0097,NEMoTS,27.933519249588365,0.056418227143536635,16.241572481054092,0.5478994420973231,1.7198777570443384
S0098,NEMoTS,7.58348758511,1.0074086549122885,36.24745256740202,0.5502132748273257,0.2092143598507655
S0099,NEMoTS,9.00108174446741,0.4350348387978055,42.7232740964711,0.5243522128513989,0.21068333209066695
S0100,NEMoTS,14.373554546579761,0.4501136810688884,21.602498507472397,0.5099682637161319,0.6653653762136768
S0101,NEMoTS,12.415495121388407,0.27393762003794864,32.285109501436445,0.5300255914338562,0.38455793748619654
S0102,NEMoTS,21.857533529881074,0.8747022869390879,19.093461151342805,0.5333260028267978,1.1447653914934055
S0103,NEMoTS,14.777911481631389,0.4810982138779506,35.267173074489335,0.5212425397535956,0.419027389873816
S0104,NEMoTS,29.179536886955052,0.6713676025486122,31.080083093279484,0.496285457313032,0.9388500281475956
S0105,NEMoTS,27.643131940083986,-0.006022473267173244,32.351101003978364,0.5306227530690952,0.8544726788953669
S0106,NEMoTS,22.39049732871191,0.956404442763974,43.856941671831635,0.5572967650707669,0.5105348543510694
S0107,NEMoTS,14.298057517909397,0.723348927793029,34.90660554499437,0.5251531845258379,0.4096089348899681
S0108,NEMoTS,21.31865392584189,0.7705463231609047,43.65419094865524,0.5406591751889479,0.4883529728203245
S0109,NEMoTS,22.677415406222607,0.976118374041673,36.53581896869585,0.47787805003998357,0.620689943358127
S0110,NEMoTS,9.533998481595455,0.546918749153173,18.197789552914358,0.5337712532701283,0.5239097008937876
S0111,NEMoTS,19.441458123628443,0.5547752588256355,32.808071613156145,0.5363412482484973,0.5925815559312653
S0112,NEMoTS,21.94279650284563,0.8205905932016564,35.08883898751768,0.5032173215495814,0.625349744705188
S0113,NEMoTS,18.515245943740922,0.7331738931887039,15.737689794220477,0.4881139536594069,1.1764907166069873
S0114,NEMoTS,27.997770927186448,0.531521011941479,43.528864926557134,0.5523548143218312,0.6432001150139087
S0115,NEMoTS,25.499141007899155,0.6183265161620679,30.87392413124833,0.5157104303221849,0.8259118892531963
S0116,NEMoTS,11.220923368900056,0.4536583516866082,33.874344666937006,0.5546509572250267,0.33125137856474074
S0117,NEMoTS,17.871376371372282,0.819894001824303,21.228366760617227,0.5273937746281596,0.8418629927068709
S0118,NEMoTS,11.151317940187568,0.8856876296861526,30.91912777068504,0.5586962227289299,0.36066081885920226
S0119,NEMoTS,21.056891631491514,0.6067939720503984,33.19177405458089,0.5298361300978224,0.6344009089982762
S0120,NEMoTS,10.92996256996182,1.1696988516975444,26.930592147355654,0.4948014383879647,0.4058567487174635
S0121,NEMoTS,23.463178900542943,0.14316417475301138,30.99942598921433,0.5374060073981085,0.7568907536773912
S0122,NEMoTS,19.717015804704076,0.5352295677170145,8.996858453774678,0.530152071654347,2.1915445159006253
S0123,NEMoTS,23.79584210114458,1.1195464918711997,43.8120727137066,0.5597211470061908,0.5431343606279566
S0124,NEMoTS,15.984407681859002,0.47872354944104967,19.049678072353533,0.5264822887687151,0.8390906986011956
S0125,NEMoTS,6.8059476267928725,0.12453558346230965,8.368591217026715,0.5282078773281718,0.8132728018720173
S0126,NEMoTS,29.360846272527848,1.0248451762519066,20.586491962347292,0.5657963519997834,1.426219014207416
S0127,NEMoTS,15.792020440290669,0.769462477075803,21.84086419219714,0.5749893238165125,0.7230492484785708
S0128,NEMoTS,26.636830432718387,0.24654452642853356,35.625936133735856,0.5627833207696553,0.7476808562370585
S0129,NEMoTS,20.01127635941908,0.8384713038957059,21.050145859985253,0.571133702201586,0.9506478716358453
S0130,NEMoTS,21.717386207487944,0.2980940135910403,33.02990579945877,0.5536261900618494,0.6575067558274359
S0131,NEMoTS,29.808243800202323,0.20263890904958795,20.59127458917809,0.5631106186007124,1.4476152834107843
S0132,NEMoTS,19.381647112776385,0.5598598809367141,52.25588749980056,0.5663476468567561,0.3708988219337076
S0133,NEMoTS,26.801619151503214,0.46105981590336115,35.63780270724471,0.5521127967383581,0.7520558821112387
S0134,NEMoTS,6.609721114604408,0.27557674446641195,49.745874602753524,0.5418879850867163,0.1328697337696129
S0135,NEMoTS,23.097701047199028,0.49572681281633263,20.03715801346242,0.5442646642946641,1.1527433696774918
S0136,NEMoTS,15.306790452687842,0.3036361122911196,36.818437325625204,0.6121455785224549,0.41573710250963025
S0137,NEMoTS,16.06152847215324,0.6237154304775966,20.617953456740054,0.5404103409007819,0.7790069225761439
S0138,NEMoTS,17.061014540578824,0.5987647167548034,35.96320620878683,0.5328957550965564,0.47440193295141564
S0139,NEMoTS,19.425689817203757,0.8297596131805155,36.95693687832153,0.5290722095909817,0.5256304082008112
S0140,NEMoTS,28.600123344628283,0.4689861554890027,14.229929281092478,0.5389996608968803,2.009857025967775
S0141,NEMoTS,4.024008200056581,0.20527130063068455,18.80684056561178,0.5473262605596587,0.2139651360374938
S0142,NEMoTS,17.308281248042665,0.20897594147924606,18.506503837892325,0.5060660767271425,0.9352539733952189
S0143,NEMoTS,11.984590442049262,0.5318239822276895,15.130641053597273,0.4805829535978222,0.7920742022493459
S0144,NEMoTS,25.16069803285214,1.0677338345135359,22.854210140747583,0.5488575069693931,1.100921794185844
S0145,NEMoTS,14.038357717449195,0.8609857792105685,20.559322310903262,0.49181840548368005,0.6828220067353197
S0146,NEMoTS,20.19739034059344,0.4129475357023559,15.706701185370715,0.5477615609831742,1.285909122623748
S0147,NEMoTS,14.217473579667512,0.8891300797350524,31.133277114572515,0.5442186038185914,0.45666485822697916
S0148,NEMoTS,21.676410559186493,0.2569857837154547,35.60826023140759,0.5745872009862045,0.6087466901869928
S0149,NEMoTS,24.10362328977287,0.9105938070268632,17.00239150803316,0.5901059019139248,1.4176607613337555
S0150,NEMoTS,14.21820012712389,0.4906645680494027,24.57613686558243,0.5510301618361743,0.5785368223203429
S0151,NEMoTS,17.343528627685366,0.8370427208300522,30.22242014371795,0.5233816657508192,0.5738629979072143
S0152,NEMoTS,7.057478667693256,0.7931154092772585,27.82195113770801,0.5047563245392427,0.25366584222513505
S0153,NEMoTS,19.13779850873211,0.5224776054305885,23.130317908437842,0.5162469987299252,0.8273902064160875
S0154,NEMoTS,22.9938755425914,0.7044576130585581,38.23697355916314,0.5411993225329228,0.6013518697292697
S0155,NEMoTS,13.11216480898715,0.2849330130426022,38.60100822066732,0.47791930419429485,0.3396845163740252
S0156,NEMoTS,24.842538997412817,0.5837042406203455,36.92581901114552,0.5422573571794409,0.6727688014154665
S0157,NEMoTS,2.4868275555791333,0.9317525591381294,28.042747019892236,0.5396382967727296,0.08867988410033768
S0158,NEMoTS,4.040651878923898,1.838481893195567,49.98800766723077,0.5593333061233335,0.0808324249652525
S0159,NEMoTS,7.28230326467062,0.8174532471327016,47.527024462655206,0.529961487853869,0.15322447275008258
S0160,NEMoTS,13.606436525927396,0.6324456555717064,26.100273921294512,0.5430614369503152,0.5213139358980547
S0161,NEMoTS,17.130329832799205,0.3013771402843912,28.915747942072187,0.5179160487250812,0.5924221592717203
S0162,NEMoTS,16.44794815487665,0.9246552797580996,41.999350139699146,0.5260791019741022,0.3916238727543909
S0163,NEMoTS,16.530356364966927,0.10772205016220109,22.11903184005733,0.48680296961437414,0.7473363429510793
S0164,NEMoTS,22.065032147644445,0.3645640040625461,34.097207747676705,0.5437091949768594,0.6471213804640029
S0165,NEMoTS,13.695161095684954,0.7138084763998723,30.57141030480519,0.5864622300247504,0.44797282687126666
S0166,NEMoTS,8.154971136564608,0.24342302295621426,23.07521109255598,0.5448790617707048,0.35340830052884703
S0167,NEMoTS,8.293490376937644,1.0694942542952512,27.790251190471288,0.5509750698927333,0.2984316449712881
S0168,NEMoTS,31.78865514726953,0.9349422668472128,14.387640127988387,0.5105510873255774,2.209441914343605
S0169,NEMoTS,0.5351861407488983,0.4351363150470915,24.67180260419507,0.582938830969368,0.021692218818980737
S0170,NEMoTS,15.765699863859197,0.43903500676807794,10.146781771981978,0.5169896203775259,1.5537635693903045
S0171,NEMoTS,27.205348497899795,0.20930443913396224,52.89922910671426,0.5640532195189495,0.5142862940973698
S0172,NEMoTS,20.38355936277038,0.1846952128503467,45.15352141215433,0.5432200592102001,0.4514279003117479
S0173,NEMoTS,11.193106561115961,0.739318827638288,42.380348058670684,0.5112266678749388,0.2641107747775078
S0174,NEMoTS,17.015301845705377,0.7937863195576543,33.11137590882678,0.5708154447694843,0.5138808454398739
S0175,NEMoTS,23.04743156211814,0.7118854567808695,40.07411326564679,0.5404613806612397,0.5751201881708351
S0176,NEMoTS,25.457041486201177,0.6861283531244925,42.807579029765414,0.5453616608578249,0.5946853819623885
S0177,NEMoTS,10.704611470650304,0.43754552695778853,40.242052940962694,0.5535642140296606,0.26600560081650304
S0178,NEMoTS,22.323207190372283,0.7145841418364287,39.26302194811243,0.5393547950672836,0.5685555029328422
S0179,NEMoTS,18.767504044972696,0.16316471927956797,20.954513176603573,0.5286385843078232,0.8956306398913267
S0180,NEMoTS,24.730833697144874,0.6086369767420979,34.359327214054446,0.5539851879677207,0.719770603861792
S0181,NEMoTS,26.73290774771028,1.0497809712138784,24.72425684062082,0.5278572822281664,1.0812421145775082
S0182,NEMoTS,14.596861768330783,1.004354061748073,18.261050704267827,0.5419605443279518,0.7993440248714342
S0183,NEMoTS,6.852851071414417,0.46670898620243517,18.6495389690299,0.5199694720989796,0.36745418118884915
S0184,NEMoTS,19.770855630314195,0.5055946900905718,34.338118976001255,0.4952971482445296,0.5757699087749084
S0185,NEMoTS,29.436350061186076,1.0209488174172163,40.5877110943629,0.5198047930001783,0.7252527739923328
S0186,NEMoTS,21.799074761812243,1.1443064678915398,16.376477981598455,0.5251457449229953,1.3311210619467095
S0187,NEMoTS,18.61113981305159,0.15571169331570225,47.50679099039429,0.5404442227547371,0.3917574608820599
S0188,NEMoTS,33.80731874089407,0.4778115399945645,44.74122838225208,0.5755320389906274,0.7556189215918965
S0189,NEMoTS,9.719818826851556,0.6767249674787446,26.24043442278905,0.4893158955784506,0.3704137923269356
S0190,NEMoTS,23.320931315650437,0.9730929623896775,25.41248500051331,0.5438578335540465,0.917695822159044
S0191,NEMoTS,13.006936373995122,0.3539356802565636,29.309958584395147,0.47364222090763797,0.4437719124216067
S0192,NEMoTS,17.347440331053726,0.7996576629192377,39.85055411010883,0.5086240987546181,0.4353123994994395
S0193,NEMoTS,17.627505251393874,0.515829967840506,26.20426853766905,0.5247880015490543,0.6726959474581042
S0194,NEMoTS,27.60245645347001,1.3216262823196725,18.968278885962413,0.4724078489340175,1.4551903532954362
S0195,NEMoTS,10.44790336200348,0.7357973727772735,33.46353822132637,0.4842684040378709,0.31221753339116465
S0196,NEMoTS,13.254386036147114,0.5657626990645743,9.372434361652866,0.544621278490266,1.414188195371864
S0197,NEMoTS,5.849335842726068,0.5054486930057572,31.429003770915713,0.5423327773051903,0.18611267112892146
S0198,NEMoTS,20.4103941460155,0.9242957045988338,41.608012117925895,0.5365863409706271,0.4905399971565123
S0199,NEMoTS,13.792377330928185,0.8109206600224409,33.07033705201191,0.5158882724481136,0.41706189172598995
S0200,NEMoTS,19.953769298640147,0.2802700592836696,37.81516480374251,0.6046311099086332,0.527665802917917
S0201,NEMoTS,9.487139502764798,0.6717796300102857,34.94672992377771,0.535162605657858,0.27147431314624265
S0202,NEMoTS,14.484314659007564,0.2031722895903005,37.28635537409985,0.5141366740258966,0.3884615300606392
S0203,NEMoTS,24.272503384881116,0.37875571329384167,31.457009883264682,0.5903519548845345,0.7716087280690411
S0204,NEMoTS,15.77976550132048,0.21650767948623395,21.708717895146332,0.5584292871984898,0.7268861098816224
S0205,NEMoTS,21.37947388561994,0.20711265072437737,27.756565681636598,0.5288717812539122,0.7702492495231259
S0206,NEMoTS,20.698285903519654,0.3995995886978097,29.26738179396155,0.5757804922982619,0.7072134449617945
S0207,NEMoTS,14.527791205323053,0.3112638101365076,42.58861324385631,0.5447000185654208,0.3411191419203767
S0208,NEMoTS,6.081778467566109,0.7654911849118781,46.26142865401957,0.5592941117514346,0.13146542691213828
S0209,NEMoTS,23.89780030613899,0.8464977371397739,34.20611910729135,0.5470441309857618,0.6986410890747601
S0210,NEMoTS,18.194951606206768,0.5345352843164192,22.472466130794892,0.5091472396971318,0.8096553133202199
S0211,NEMoTS,23.8829606286344,0.2693885964427091,22.70317896858791,0.5691361391363664,1.0519654829695364
S0212,NEMoTS,2.9111809527019847,0.8487765281641295,28.12495987527962,0.5448137441194871,0.10350880376760152
S0213,NEMoTS,5.417734801463277,-0.0031948027150640705,43.887974968287566,0.5097182137387892,0.12344462931766634
S0214,NEMoTS,2.0009076200866427,0.02474353761122452,33.345737312368904,0.5171123424950703,0.06000489961709282
S0215,NEMoTS,10.862136372654462,0.825662027001525,29.446669068703113,0.5686604611391523,0.36887487502615696
S0216,NEMoTS,24.293649314025327,0.8041938866768238,22.34987502310116,0.5289188148171778,1.0869702532526493
S0217,NEMoTS,20.9619439019504,0.9001067958763346,38.82379010045571,0.5413928976415062,0.5399252326398795
S0218,NEMoTS,16.76092229374941,0.5415521886651963,32.89371507651354,0.5596358448363994,0.5095478651396506
S0219,NEMoTS,17.91868206686551,0.22656849859179914,29.49222208086306,0.5438498928515884,0.607573143106521
S0220,NEMoTS,22.325517488420004,0.45311627572667174,31.034237165247553,0.4942018093580602,0.7193834786253531
S0221,NEMoTS,14.884947366311476,0.7773533129123065,46.86515990011647,0.559122265853158,0.3176122176481571
S0222,NEMoTS,19.77248265208643,0.37563183137321704,28.396223370752,0.5681514049434954,0.6963067726975275
S0223,NEMoTS,17.9796820084281,0.39502543331634166,46.88458804282913,0.5659992863479668,0.3834881089709829
S0224,NEMoTS,1.690701509248676,0.18640388577985642,42.422849967544664,0.5885043628801239,0.039853557942055674
S0225,NEMoTS,14.30619824999009,0.2559611032973212,30.52341256774223,0.550928379614826,0.4686958975586227
S0226,NEMoTS,26.511293986755014,0.8605772282299018,38.838738305382186,0.5633110527504348,0.6825992589744126
S0227,NEMoTS,14.22897573650607,0.7434874811474967,28.762210121218267,0.5876789590103624,0.4947107915747116
S0228,NEMoTS,15.99837443556155,0.25664162300300913,21.716235449151604,0.5312781639890163,0.7367010950411557
S0229,NEMoTS,12.75193692624716,0.28112636996364737,27.320981007667605,0.5920912410101739,0.4667452066478997
S0230,NEMoTS,13.607574911673554,0.43721152573183336,20.92764063712908,0.5920393885097841,0.6502202110414432
S0231,NEMoTS,24.868085328491805,0.7716930957293915,35.11448723608411,0.5634926909675425,0.7082001557162718
S0232,NEMoTS,15.123398133785804,0.2545414427927602,30.14728017050965,0.5951906284561501,0.5016504987597407
